id,revenue
3283,518709926.94891083
3284,40611673.53428934
3285,22477876.923536576
3286,141002.49724971154
3287,5582837.509828059
3288,7629092.26343357
3289,40611673.53428934
3290,40611673.53428934
3291,5987422.236925303
3292,86319750.91778767
3293,86319750.91778767
3294,14268295.594459414
3295,5956296.779442429
3296,1181132.977514323
3297,5956296.779442429
3298,86319750.91778767
3299,1091267.2008601162
3300,40611673.53428934
3301,141002.49724971154
3302,970314.901978372
3303,5582837.509828059
3304,5956296.779442429
3305,40611673.53428934
3306,1091267.2008601162
3307,40611673.53428934
3308,7629092.26343357
3309,5582837.509828059
3310,5582837.509828059
3311,141002.49724971154
3312,970314.901978372
3313,86319750.91778767
3314,5582837.509828059
3315,86319750.91778767
3316,22477876.923536576
3317,970314.901978372
3318,141002.49724971154
3319,1181132.977514323
3320,40611673.53428934
3321,5956296.779442429
3322,5582837.509828059
3323,86319750.91778767
3324,5956296.779442429
3325,86319750.91778767
3326,86319750.91778767
3327,22477876.923536576
3328,7629092.26343357
3329,14268295.594459414
3330,86319750.91778767
3331,970314.901978372
3332,40611673.53428934
3333,197314803.71729115
3334,5956296.779442429
3335,86319750.91778767
3336,5987422.236925303
3337,141002.49724971154
3338,7629092.26343357
3339,141002.49724971154
3340,86319750.91778767
3341,5582837.509828059
3342,40611673.53428934
3343,22477876.923536576
3344,1091267.2008601162
3345,970314.901978372
3346,40611673.53428934
3347,141002.49724971154
3348,24953053.61669389
3349,86319750.91778767
3350,86319750.91778767
3351,22477876.923536576
3352,970314.901978372
3353,86319750.91778767
3354,970314.901978372
3355,1181132.977514323
3356,22477876.923536576
3357,141002.49724971154
3358,14268295.594459414
3359,22477876.923536576
3360,5582837.509828059
3361,86319750.91778767
3362,14268295.594459414
3363,5987422.236925303
3364,14268295.594459414
3365,1091267.2008601162
3366,86319750.91778767
3367,86319750.91778767
3368,1181132.977514323
3369,40611673.53428934
3370,14268295.594459414
3371,40611673.53428934
3372,14268295.594459414
3373,40611673.53428934
3374,14268295.594459414
3375,86319750.91778767
3376,22477876.923536576
3377,5582837.509828059
3378,7629092.26343357
3379,86319750.91778767
3380,22477876.923536576
3381,5582837.509828059
3382,141002.49724971154
3383,5582837.509828059
3384,40611673.53428934
3385,86319750.91778767
3386,141002.49724971154
3387,7629092.26343357
3388,86319750.91778767
3389,518709926.94891083
3390,1181132.977514323
3391,5956296.779442429
3392,5582837.509828059
3393,5987422.236925303
3394,86319750.91778767
3395,86319750.91778767
3396,5582837.509828059
3397,1091267.2008601162
3398,197314803.71729115
3399,86319750.91778767
3400,14268295.594459414
3401,1091267.2008601162
3402,141002.49724971154
3403,14268295.594459414
3404,5582837.509828059
3405,7629092.26343357
3406,197314803.71729115
3407,197314803.71729115
3408,40611673.53428934
3409,7629092.26343357
3410,22477876.923536576
3411,86319750.91778767
3412,7629092.26343357
3413,24953053.61669389
3414,1181132.977514323
3415,5582837.509828059
3416,5582837.509828059
3417,86319750.91778767
3418,14268295.594459414
3419,197314803.71729115
3420,1091267.2008601162
3421,5987422.236925303
3422,970314.901978372
3423,518709926.94891083
3424,141002.49724971154
3425,1091267.2008601162
3426,5582837.509828059
3427,40611673.53428934
3428,1181132.977514323
3429,14268295.594459414
3430,518709926.94891083
3431,1181132.977514323
3432,14268295.594459414
3433,5987422.236925303
3434,5582837.509828059
3435,197314803.71729115
3436,86319750.91778767
3437,1181132.977514323
3438,14268295.594459414
3439,40611673.53428934
3440,86319750.91778767
3441,86319750.91778767
3442,141002.49724971154
3443,1091267.2008601162
3444,141002.49724971154
3445,40611673.53428934
3446,141002.49724971154
3447,5582837.509828059
3448,22477876.923536576
3449,14268295.594459414
3450,40611673.53428934
3451,40611673.53428934
3452,22477876.923536576
3453,22477876.923536576
3454,24953053.61669389
3455,14268295.594459414
3456,86319750.91778767
3457,5582837.509828059
3458,14268295.594459414
3459,518709926.94891083
3460,22477876.923536576
3461,5582837.509828059
3462,7629092.26343357
3463,86319750.91778767
3464,1181132.977514323
3465,14268295.594459414
3466,40611673.53428934
3467,1181132.977514323
3468,86319750.91778767
3469,970314.901978372
3470,141002.49724971154
3471,14268295.594459414
3472,1091267.2008601162
3473,86319750.91778767
3474,22477876.923536576
3475,197314803.71729115
3476,1181132.977514323
3477,22477876.923536576
3478,1181132.977514323
3479,197314803.71729115
3480,14268295.594459414
3481,1091267.2008601162
3482,1091267.2008601162
3483,1181132.977514323
3484,1181132.977514323
3485,86319750.91778767
3486,86319750.91778767
3487,22477876.923536576
3488,14268295.594459414
3489,5582837.509828059
3490,86319750.91778767
3491,14268295.594459414
3492,5956296.779442429
3493,22477876.923536576
3494,970314.901978372
3495,86319750.91778767
3496,5582837.509828059
3497,22477876.923536576
3498,7629092.26343357
3499,14268295.594459414
3500,141002.49724971154
3501,86319750.91778767
3502,40611673.53428934
3503,14268295.594459414
3504,86319750.91778767
3505,5582837.509828059
3506,86319750.91778767
3507,197314803.71729115
3508,5582837.509828059
3509,5582837.509828059
3510,14268295.594459414
3511,24953053.61669389
3512,86319750.91778767
3513,14268295.594459414
3514,14268295.594459414
3515,1091267.2008601162
3516,5582837.509828059
3517,518709926.94891083
3518,22477876.923536576
3519,970314.901978372
3520,1181132.977514323
3521,141002.49724971154
3522,5582837.509828059
3523,5582837.509828059
3524,86319750.91778767
3525,86319750.91778767
3526,5582837.509828059
3527,5582837.509828059
3528,7629092.26343357
3529,518709926.94891083
3530,24953053.61669389
3531,40611673.53428934
3532,40611673.53428934
3533,7629092.26343357
3534,5582837.509828059
3535,86319750.91778767
3536,5987422.236925303
3537,86319750.91778767
3538,14268295.594459414
3539,22477876.923536576
3540,12.0
3541,14268295.594459414
3542,7629092.26343357
3543,141002.49724971154
3544,40611673.53428934
3545,1091267.2008601162
3546,970314.901978372
3547,86319750.91778767
3548,518709926.94891083
3549,1091267.2008601162
3550,518709926.94891083
3551,86319750.91778767
3552,40611673.53428934
3553,5987422.236925303
3554,197314803.71729115
3555,86319750.91778767
3556,22477876.923536576
3557,7629092.26343357
3558,86319750.91778767
3559,22477876.923536576
3560,141002.49724971154
3561,86319750.91778767
3562,5987422.236925303
3563,5582837.509828059
3564,141002.49724971154
3565,5956296.779442429
3566,14268295.594459414
3567,5987422.236925303
3568,1091267.2008601162
3569,86319750.91778767
3570,1181132.977514323
3571,86319750.91778767
3572,197314803.71729115
3573,5582837.509828059
3574,7629092.26343357
3575,5987422.236925303
3576,40611673.53428934
3577,5582837.509828059
3578,14268295.594459414
3579,40611673.53428934
3580,5582837.509828059
3581,14268295.594459414
3582,86319750.91778767
3583,141002.49724971154
3584,14268295.594459414
3585,22477876.923536576
3586,14268295.594459414
3587,970314.901978372
3588,1091267.2008601162
3589,14268295.594459414
3590,5582837.509828059
3591,518709926.94891083
3592,1181132.977514323
3593,141002.49724971154
3594,141002.49724971154
3595,7629092.26343357
3596,22477876.923536576
3597,5582837.509828059
3598,40611673.53428934
3599,7629092.26343357
3600,1091267.2008601162
3601,141002.49724971154
3602,1091267.2008601162
3603,14268295.594459414
3604,1091267.2008601162
3605,40611673.53428934
3606,970314.901978372
3607,40611673.53428934
3608,86319750.91778767
3609,141002.49724971154
3610,40611673.53428934
3611,141002.49724971154
3612,5582837.509828059
3613,970314.901978372
3614,86319750.91778767
3615,40611673.53428934
3616,5582837.509828059
3617,14268295.594459414
3618,86319750.91778767
3619,141002.49724971154
3620,86319750.91778767
3621,518709926.94891083
3622,86319750.91778767
3623,86319750.91778767
3624,141002.49724971154
3625,1181132.977514323
3626,40611673.53428934
3627,40611673.53428934
3628,197314803.71729115
3629,5987422.236925303
3630,141002.49724971154
3631,86319750.91778767
3632,5582837.509828059
3633,86319750.91778767
3634,1181132.977514323
3635,970314.901978372
3636,40611673.53428934
3637,5956296.779442429
3638,14268295.594459414
3639,86319750.91778767
3640,518709926.94891083
3641,970314.901978372
3642,970314.901978372
3643,14268295.594459414
3644,5987422.236925303
3645,7629092.26343357
3646,14268295.594459414
3647,22477876.923536576
3648,5956296.779442429
3649,5582837.509828059
3650,14268295.594459414
3651,518709926.94891083
3652,5582837.509828059
3653,86319750.91778767
3654,5582837.509828059
3655,22477876.923536576
3656,5582837.509828059
3657,141002.49724971154
3658,1181132.977514323
3659,86319750.91778767
3660,86319750.91778767
3661,14268295.594459414
3662,24953053.61669389
3663,197314803.71729115
3664,1181132.977514323
3665,141002.49724971154
3666,14268295.594459414
3667,86319750.91778767
3668,22477876.923536576
3669,1091267.2008601162
3670,40611673.53428934
3671,5582837.509828059
3672,1181132.977514323
3673,86319750.91778767
3674,14268295.594459414
3675,518709926.94891083
3676,86319750.91778767
3677,5582837.509828059
3678,5987422.236925303
3679,24953053.61669389
3680,5956296.779442429
3681,5956296.779442429
3682,197314803.71729115
3683,1091267.2008601162
3684,86319750.91778767
3685,86319750.91778767
3686,5582837.509828059
3687,197314803.71729115
3688,1181132.977514323
3689,141002.49724971154
3690,86319750.91778767
3691,5956296.779442429
3692,141002.49724971154
3693,86319750.91778767
3694,22477876.923536576
3695,86319750.91778767
3696,14268295.594459414
3697,40611673.53428934
3698,22477876.923536576
3699,5582837.509828059
3700,141002.49724971154
3701,24953053.61669389
3702,141002.49724971154
3703,86319750.91778767
3704,40611673.53428934
3705,7629092.26343357
3706,40611673.53428934
3707,1091267.2008601162
3708,1091267.2008601162
3709,518709926.94891083
3710,5582837.509828059
3711,1181132.977514323
3712,22477876.923536576
3713,14268295.594459414
3714,141002.49724971154
3715,5987422.236925303
3716,1091267.2008601162
3717,141002.49724971154
3718,1181132.977514323
3719,40611673.53428934
3720,5582837.509828059
3721,141002.49724971154
3722,86319750.91778767
3723,970314.901978372
3724,5987422.236925303
3725,5582837.509828059
3726,5582837.509828059
3727,24953053.61669389
3728,86319750.91778767
3729,5582837.509828059
3730,86319750.91778767
3731,86319750.91778767
3732,141002.49724971154
3733,197314803.71729115
3734,518709926.94891083
3735,7629092.26343357
3736,5987422.236925303
3737,5582837.509828059
3738,1091267.2008601162
3739,14268295.594459414
3740,970314.901978372
3741,7629092.26343357
3742,86319750.91778767
3743,14268295.594459414
3744,86319750.91778767
3745,40611673.53428934
3746,86319750.91778767
3747,141002.49724971154
3748,5987422.236925303
3749,5582837.509828059
3750,141002.49724971154
3751,14268295.594459414
3752,1091267.2008601162
3753,5582837.509828059
3754,40611673.53428934
3755,22477876.923536576
3756,5582837.509828059
3757,518709926.94891083
3758,86319750.91778767
3759,1091267.2008601162
3760,86319750.91778767
3761,22477876.923536576
3762,197314803.71729115
3763,24953053.61669389
3764,22477876.923536576
3765,5582837.509828059
3766,5987422.236925303
3767,14268295.594459414
3768,5582837.509828059
3769,1181132.977514323
3770,970314.901978372
3771,40611673.53428934
3772,5582837.509828059
3773,22477876.923536576
3774,14268295.594459414
3775,86319750.91778767
3776,86319750.91778767
3777,1091267.2008601162
3778,141002.49724971154
3779,5582837.509828059
3780,141002.49724971154
3781,7629092.26343357
3782,141002.49724971154
3783,24953053.61669389
3784,5582837.509828059
3785,518709926.94891083
3786,14268295.594459414
3787,197314803.71729115
3788,197314803.71729115
3789,5582837.509828059
3790,141002.49724971154
3791,7629092.26343357
3792,141002.49724971154
3793,1181132.977514323
3794,5956296.779442429
3795,197314803.71729115
3796,5987422.236925303
3797,14268295.594459414
3798,7629092.26343357
3799,5582837.509828059
3800,1091267.2008601162
3801,86319750.91778767
3802,970314.901978372
3803,1091267.2008601162
3804,141002.49724971154
3805,141002.49724971154
3806,40611673.53428934
3807,970314.901978372
3808,1091267.2008601162
3809,40611673.53428934
3810,970314.901978372
3811,5582837.509828059
3812,970314.901978372
3813,141002.49724971154
3814,1181132.977514323
3815,22477876.923536576
3816,86319750.91778767
3817,40611673.53428934
3818,86319750.91778767
3819,14268295.594459414
3820,86319750.91778767
3821,86319750.91778767
3822,7629092.26343357
3823,7629092.26343357
3824,1091267.2008601162
3825,5582837.509828059
3826,86319750.91778767
3827,24953053.61669389
3828,5582837.509828059
3829,141002.49724971154
3830,40611673.53428934
3831,1181132.977514323
3832,86319750.91778767
3833,24953053.61669389
3834,970314.901978372
3835,1091267.2008601162
3836,1091267.2008601162
3837,22477876.923536576
3838,5987422.236925303
3839,970314.901978372
3840,24953053.61669389
3841,5582837.509828059
3842,970314.901978372
3843,22477876.923536576
3844,1181132.977514323
3845,141002.49724971154
3846,1181132.977514323
3847,970314.901978372
3848,970314.901978372
3849,86319750.91778767
3850,14268295.594459414
3851,40611673.53428934
3852,7629092.26343357
3853,86319750.91778767
3854,141002.49724971154
3855,141002.49724971154
3856,5582837.509828059
3857,518709926.94891083
3858,141002.49724971154
3859,5582837.509828059
3860,40611673.53428934
3861,14268295.594459414
3862,5582837.509828059
3863,86319750.91778767
3864,22477876.923536576
3865,86319750.91778767
3866,14268295.594459414
3867,86319750.91778767
3868,970314.901978372
3869,86319750.91778767
3870,86319750.91778767
3871,518709926.94891083
3872,14268295.594459414
3873,40611673.53428934
3874,141002.49724971154
3875,22477876.923536576
3876,1181132.977514323
3877,40611673.53428934
3878,40611673.53428934
3879,518709926.94891083
3880,7629092.26343357
3881,141002.49724971154
3882,1181132.977514323
3883,1091267.2008601162
3884,24953053.61669389
3885,7629092.26343357
3886,40611673.53428934
3887,14268295.594459414
3888,5956296.779442429
3889,970314.901978372
3890,86319750.91778767
3891,1091267.2008601162
3892,970314.901978372
3893,518709926.94891083
3894,86319750.91778767
3895,40611673.53428934
3896,86319750.91778767
3897,5582837.509828059
3898,40611673.53428934
3899,518709926.94891083
3900,5582837.509828059
3901,1181132.977514323
3902,1181132.977514323
3903,970314.901978372
3904,5956296.779442429
3905,14268295.594459414
3906,40611673.53428934
3907,5582837.509828059
3908,5582837.509828059
3909,1181132.977514323
3910,14268295.594459414
3911,1091267.2008601162
3912,1091267.2008601162
3913,86319750.91778767
3914,14268295.594459414
3915,86319750.91778767
3916,141002.49724971154
3917,5582837.509828059
3918,1091267.2008601162
3919,86319750.91778767
3920,7629092.26343357
3921,141002.49724971154
3922,7629092.26343357
3923,22477876.923536576
3924,14268295.594459414
3925,197314803.71729115
3926,5582837.509828059
3927,86319750.91778767
3928,86319750.91778767
3929,7629092.26343357
3930,141002.49724971154
3931,7629092.26343357
3932,5582837.509828059
3933,22477876.923536576
3934,40611673.53428934
3935,141002.49724971154
3936,141002.49724971154
3937,86319750.91778767
3938,1091267.2008601162
3939,40611673.53428934
3940,1091267.2008601162
3941,14268295.594459414
3942,197314803.71729115
3943,518709926.94891083
3944,5582837.509828059
3945,22477876.923536576
3946,1181132.977514323
3947,86319750.91778767
3948,5956296.779442429
3949,970314.901978372
3950,970314.901978372
3951,5582837.509828059
3952,40611673.53428934
3953,86319750.91778767
3954,518709926.94891083
3955,5582837.509828059
3956,86319750.91778767
3957,5582837.509828059
3958,970314.901978372
3959,1091267.2008601162
3960,1181132.977514323
3961,40611673.53428934
3962,970314.901978372
3963,14268295.594459414
3964,518709926.94891083
3965,86319750.91778767
3966,22477876.923536576
3967,518709926.94891083
3968,40611673.53428934
3969,5582837.509828059
3970,14268295.594459414
3971,7629092.26343357
3972,5582837.509828059
3973,40611673.53428934
3974,141002.49724971154
3975,86319750.91778767
3976,86319750.91778767
3977,86319750.91778767
3978,86319750.91778767
3979,1181132.977514323
3980,970314.901978372
3981,1091267.2008601162
3982,5582837.509828059
3983,5987422.236925303
3984,86319750.91778767
3985,970314.901978372
3986,518709926.94891083
3987,24953053.61669389
3988,7629092.26343357
3989,14268295.594459414
3990,22477876.923536576
3991,141002.49724971154
3992,141002.49724971154
3993,7629092.26343357
3994,86319750.91778767
3995,40611673.53428934
3996,40611673.53428934
3997,5987422.236925303
3998,86319750.91778767
3999,5582837.509828059
4000,86319750.91778767
4001,5987422.236925303
4002,86319750.91778767
4003,141002.49724971154
4004,22477876.923536576
4005,141002.49724971154
4006,22477876.923536576
4007,1181132.977514323
4008,1091267.2008601162
4009,5987422.236925303
4010,141002.49724971154
4011,14268295.594459414
4012,86319750.91778767
4013,40611673.53428934
4014,141002.49724971154
4015,86319750.91778767
4016,22477876.923536576
4017,7629092.26343357
4018,86319750.91778767
4019,197314803.71729115
4020,5582837.509828059
4021,86319750.91778767
4022,5582837.509828059
4023,86319750.91778767
4024,5582837.509828059
4025,141002.49724971154
4026,40611673.53428934
4027,86319750.91778767
4028,1091267.2008601162
4029,141002.49724971154
4030,14268295.594459414
4031,86319750.91778767
4032,141002.49724971154
4033,141002.49724971154
4034,970314.901978372
4035,86319750.91778767
4036,141002.49724971154
4037,5582837.509828059
4038,14268295.594459414
4039,5582837.509828059
4040,5956296.779442429
4041,141002.49724971154
4042,40611673.53428934
4043,5956296.779442429
4044,86319750.91778767
4045,5987422.236925303
4046,5582837.509828059
4047,518709926.94891083
4048,14268295.594459414
4049,141002.49724971154
4050,970314.901978372
4051,518709926.94891083
4052,5987422.236925303
4053,1181132.977514323
4054,1091267.2008601162
4055,7629092.26343357
4056,5987422.236925303
4057,141002.49724971154
4058,5582837.509828059
4059,1091267.2008601162
4060,86319750.91778767
4061,40611673.53428934
4062,22477876.923536576
4063,5987422.236925303
4064,518709926.94891083
4065,86319750.91778767
4066,5582837.509828059
4067,40611673.53428934
4068,5582837.509828059
4069,14268295.594459414
4070,14268295.594459414
4071,5582837.509828059
4072,5582837.509828059
4073,86319750.91778767
4074,141002.49724971154
4075,14268295.594459414
4076,40611673.53428934
4077,86319750.91778767
4078,14268295.594459414
4079,86319750.91778767
4080,1181132.977514323
4081,1181132.977514323
4082,86319750.91778767
4083,14268295.594459414
4084,141002.49724971154
4085,7629092.26343357
4086,86319750.91778767
4087,7629092.26343357
4088,40611673.53428934
4089,14268295.594459414
4090,1091267.2008601162
4091,86319750.91778767
4092,40611673.53428934
4093,40611673.53428934
4094,5582837.509828059
4095,86319750.91778767
4096,5582837.509828059
4097,40611673.53428934
4098,7629092.26343357
4099,1091267.2008601162
4100,40611673.53428934
4101,40611673.53428934
4102,5956296.779442429
4103,22477876.923536576
4104,5582837.509828059
4105,1181132.977514323
4106,5582837.509828059
4107,141002.49724971154
4108,7629092.26343357
4109,141002.49724971154
4110,14268295.594459414
4111,5956296.779442429
4112,14268295.594459414
4113,970314.901978372
4114,86319750.91778767
4115,1091267.2008601162
4116,7629092.26343357
4117,5956296.779442429
4118,40611673.53428934
4119,24953053.61669389
4120,1181132.977514323
4121,5956296.779442429
4122,197314803.71729115
4123,1181132.977514323
4124,40611673.53428934
4125,14268295.594459414
4126,7629092.26343357
4127,1181132.977514323
4128,5582837.509828059
4129,1181132.977514323
4130,5582837.509828059
4131,197314803.71729115
4132,86319750.91778767
4133,40611673.53428934
4134,14268295.594459414
4135,7629092.26343357
4136,197314803.71729115
4137,1091267.2008601162
4138,22477876.923536576
4139,14268295.594459414
4140,1091267.2008601162
4141,5582837.509828059
4142,14268295.594459414
4143,86319750.91778767
4144,1181132.977514323
4145,5987422.236925303
4146,5956296.779442429
4147,141002.49724971154
4148,5987422.236925303
4149,14268295.594459414
4150,141002.49724971154
4151,141002.49724971154
4152,40611673.53428934
4153,14268295.594459414
4154,1091267.2008601162
4155,40611673.53428934
4156,970314.901978372
4157,5956296.779442429
4158,7629092.26343357
4159,40611673.53428934
4160,86319750.91778767
4161,5582837.509828059
4162,14268295.594459414
4163,86319750.91778767
4164,5987422.236925303
4165,5582837.509828059
4166,5582837.509828059
4167,86319750.91778767
4168,5582837.509828059
4169,141002.49724971154
4170,5582837.509828059
4171,86319750.91778767
4172,86319750.91778767
4173,5582837.509828059
4174,970314.901978372
4175,5956296.779442429
4176,7629092.26343357
4177,141002.49724971154
4178,518709926.94891083
4179,970314.901978372
4180,86319750.91778767
4181,7629092.26343357
4182,5956296.779442429
4183,40611673.53428934
4184,14268295.594459414
4185,1091267.2008601162
4186,5582837.509828059
4187,22477876.923536576
4188,7629092.26343357
4189,1181132.977514323
4190,141002.49724971154
4191,141002.49724971154
4192,141002.49724971154
4193,518709926.94891083
4194,86319750.91778767
4195,5582837.509828059
4196,5582837.509828059
4197,14268295.594459414
4198,141002.49724971154
4199,14268295.594459414
4200,86319750.91778767
4201,22477876.923536576
4202,24953053.61669389
4203,14268295.594459414
4204,22477876.923536576
4205,970314.901978372
4206,14268295.594459414
4207,197314803.71729115
4208,518709926.94891083
4209,40611673.53428934
4210,86319750.91778767
4211,40611673.53428934
4212,518709926.94891083
4213,1091267.2008601162
4214,14268295.594459414
4215,970314.901978372
4216,1091267.2008601162
4217,141002.49724971154
4218,40611673.53428934
4219,7629092.26343357
4220,40611673.53428934
4221,141002.49724971154
4222,1181132.977514323
4223,86319750.91778767
4224,970314.901978372
4225,40611673.53428934
4226,14268295.594459414
4227,14268295.594459414
4228,141002.49724971154
4229,86319750.91778767
4230,24953053.61669389
4231,1091267.2008601162
4232,5582837.509828059
4233,86319750.91778767
4234,5987422.236925303
4235,5582837.509828059
4236,1181132.977514323
4237,7629092.26343357
4238,86319750.91778767
4239,86319750.91778767
4240,197314803.71729115
4241,86319750.91778767
4242,5582837.509828059
4243,1181132.977514323
4244,86319750.91778767
4245,141002.49724971154
4246,970314.901978372
4247,40611673.53428934
4248,14268295.594459414
4249,24953053.61669389
4250,22477876.923536576
4251,141002.49724971154
4252,86319750.91778767
4253,86319750.91778767
4254,40611673.53428934
4255,40611673.53428934
4256,197314803.71729115
4257,86319750.91778767
4258,7629092.26343357
4259,141002.49724971154
4260,86319750.91778767
4261,5987422.236925303
4262,141002.49724971154
4263,1091267.2008601162
4264,518709926.94891083
4265,5582837.509828059
4266,970314.901978372
4267,14268295.594459414
4268,5987422.236925303
4269,14268295.594459414
4270,518709926.94891083
4271,24953053.61669389
4272,141002.49724971154
