id,revenue
4014,36079.74641929271
4015,56088829.682415135
4016,49647842.08302589
4017,4686424.78998937
4018,100836830.7662349
4019,240095872.77339622
4020,3327049.12625154
4021,33906943.45175479
4022,4257106.666209927
4023,239698741.79850107
4024,12228754.443063248
4025,156040.7896654236
4026,28938483.91134465
4027,67568525.55622396
4028,411522.9291019253
4029,9768.707371806331
4030,16713809.61468945
4031,72631290.51770848
4032,193824.92962341695
4033,262382.02696648275
4034,117739.65947407448
4035,59721937.089805506
4036,1349873.532300569
4037,11612535.3693697
4038,4095999.6260310113
4039,21315964.975220963
4040,11707744.684049947
4041,138429.41674047805
4042,32336467.89362825
4043,2940374.1387287183
4044,65021961.48017055
4045,9808714.489596065
4046,3735968.7093429365
4047,379353238.1395817
4048,1877264.481424986
4049,11197.907978915167
4050,1065898.6581985322
4051,300651659.44568276
4052,9303723.991279488
4053,471075.50710134197
4054,473682.92464499275
4055,48463308.827466816
4056,3684902.882392022
4057,4273.925850873072
4058,9109820.452651415
4059,1941946.0873417545
4060,16332964.471162217
4061,55969479.020594075
4062,41811479.55923061
4063,17590283.95723599
4064,34071695.88169579
4065,50480484.48338698
4066,2237954.268150487
4067,29271237.330689624
4068,3584742.5375248054
4069,38256885.649499215
4070,626108.6755526618
4071,956657.0399250847
4072,14533933.467569731
4073,55354761.14691904
4074,83027.92391039759
4075,3484379.9038215023
4076,32856560.375953145
4077,101431712.10970116
4078,1735238.0800170095
4079,71325154.44406813
4080,8045469.30307749
4081,9010678.29582488
4082,478734673.07483023
4083,21488802.3841025
4084,90635.20160760931
4085,8011008.567608614
4086,49241129.55411119
4087,3488621.6185692432
4088,35757280.98561873
4089,96516491.43430066
4090,4436368.635861615
4091,63423337.56144688
4092,28425066.98823064
4093,46188045.40662101
4094,694605.3083538297
4095,133478985.66347297
4096,17039460.823514495
4097,94477836.40690319
4098,43807519.58798353
4099,6681840.764490314
4100,74914775.64043431
4101,21937096.906080186
4102,5576519.347283158
4103,31454720.855042037
4104,1730423.3679386156
4105,112323.2824302488
4106,6399839.873566352
4107,378943.95941230335
4108,8032327.9652581
4109,544586.4672964769
4110,9331850.225873299
4111,1308433.1858071298
4112,10097152.054439662
4113,403629.5199949986
4114,128310294.14956702
4115,2195018.822129474
4116,22690910.5593933
4117,1327075.235801847
4118,80533906.20202787
4119,28455764.874412596
4120,1054897.2167647204
4121,9765762.310107049
4122,156738864.16770577
4123,5147957.039390523
4124,54118474.02901625
4125,20734993.825063877
4126,8071334.097274462
4127,8046333.6360317115
4128,5204962.701417508
4129,415625.6832941447
4130,13293559.174116256
4131,90178890.03304133
4132,99883044.5665884
4133,39288929.28325456
4134,2350539.98864691
4135,37126093.82592488
4136,132534098.20645969
4137,3101281.6783996783
4138,68575592.56756102
4139,18629869.583199725
4140,710609.6700816
4141,1387593.8976490612
4142,22726881.00797194
4143,27742148.151698027
4144,687524.8481387143
4145,22292807.892106082
4146,2414116.4484730647
4147,74416.18095305165
4148,6802787.1654823385
4149,5464725.608555312
4150,1749069.933237504
4151,182729.80074335015
4152,46393677.04122292
4153,13805490.629811034
4154,891984.7328757409
4155,40848156.812313594
4156,1279271.1996571033
4157,1857425.1847407855
4158,50099961.860384054
4159,21510741.92308597
4160,622853468.9653245
4161,5807879.851307074
4162,45368284.10588679
4163,75199344.92472918
4164,5138485.7489826875
4165,3351893.9179884167
4166,1188827.1603987261
4167,18420121.857298564
4168,1447735.352489186
4169,286838.0337721869
4170,4211855.958817417
4171,63354632.88806496
4172,71416378.71140988
4173,7347624.597925601
4174,315677.93358909234
4175,740035.5196270689
4176,15072991.062882992
4177,120239.83914323183
4178,238905454.90205002
4179,125032.2028495304
4180,118457623.73799454
4181,25689422.61818584
4182,3856955.273888244
4183,28077216.394357346
4184,20621109.574773207
4185,1794291.0236018423
4186,5409370.989044665
4187,13442240.26764302
4188,6978767.5562703805
4189,1505385.8877515316
4190,97490.1115116355
4191,349181.65929374134
4192,32874.60052170497
4193,104281876.49687341
4194,197035243.68881443
4195,9723626.113023017
4196,4486937.855707978
4197,40077926.64874278
4198,323776.45855194813
4199,6904141.198339004
4200,89976410.05906577
4201,41778157.66365474
4202,107658652.38439298
4203,8188312.860975336
4204,107100885.25136508
4205,912235.7566552877
4206,38186347.76649515
4207,477399168.0748543
4208,505140778.276412
4209,100795838.20654619
4210,65202765.614011325
4211,27992825.876824766
4212,315792591.63922584
4213,785579.271729187
4214,966726.8167808859
4215,1240267.3238600641
4216,383450.01694031485
4217,105698.35112663913
4218,55019009.83363268
4219,19537045.7630296
4220,25181123.088245608
4221,60497.03902994209
4222,436606.52382382215
4223,32682013.97286211
4224,277613.4762912327
4225,76619007.00612627
4226,5006406.372751835
4227,4006750.463939912
4228,250942.86589504514
4229,32036640.86502132
4230,21776614.320462245
4231,4568146.1378519535
4232,13569379.835130101
4233,46766884.29516478
4234,7992454.782376124
4235,1457956.4945174444
4236,830819.1850707402
4237,2532286.7498305617
4238,18752723.40389398
4239,48273306.686255805
4240,366133534.6910654
4241,72714490.69211817
4242,13881625.668253127
4243,2074854.4683667205
4244,96467498.99650262
4245,547891.2626215109
4246,72361.5914211183
4247,33276366.78534678
4248,33996597.639251314
4249,16798825.006401967
4250,27580130.01917608
4251,154914.83250977262
4252,69501191.62486312
4253,107732171.63173534
4254,87283625.99777982
4255,54543052.49233837
4256,436617241.4506787
4257,43660096.336578466
4258,13454143.7102708
4259,2898055.0878851204
4260,74396378.68379088
4261,2309988.7870263397
