id,revenue
3218,892183.8215890632
3219,960244.6514999038
3220,80010687.81865837
3221,9220843.612766234
3222,3400757.6654028175
3223,11546099.0020887
3224,439548.6985735055
3225,3064700.6289928146
3226,1250547.2960916637
3227,72399899.79427992
3228,93105186.09108634
3229,120573569.27524981
3230,20165706.52780416
3231,34921353.66970699
3232,9074169.695882741
3233,6527358.300100693
3234,1378434.653172063
3235,1255107.7171939919
3236,689874.4954820819
3237,27882719.490136143
3238,3595605.1782227987
3239,175629.68598050138
3240,194781950.10945055
3241,1088553.4072008068
3242,2249142.1454000054
3243,4501850.895141393
3244,1147252.0945531584
3245,1582914.724939901
3246,31447412.783894453
3247,17856469.32180085
3248,55086356.59125398
3249,22529941.001622036
3250,207185254.9469352
3251,440891.998889516
3252,13162367.41593473
3253,41018493.88875798
3254,832761.2408140781
3255,367546.95278978517
3256,34190540.58594639
3257,5276096.030244919
3258,11934263.389734376
3259,37056846.53766777
3260,1175957.657694785
3261,194781950.10945055
3262,13799411.92230496
3263,294890.6311318023
3264,267658.3139779197
3265,165891.29671188153
3266,179981.9414688221
3267,14472958.642012456
3268,171361.2413692554
3269,32490525.001890756
3270,53811454.19594359
3271,4250547.661017108
3272,7834781.922687538
3273,8463973.223971544
3274,170809838.4824423
3275,16487311.728005785
3276,617040.2802836967
3277,2207888.852626935
3278,84359673.67071012
3279,8433485.765871406
3280,234567390.43621415
3281,330429.8244940044
3282,1323003.8732672492
3283,240939701.99718946
3284,20116570.51733057
3285,30275968.453689262
3286,393365.95020878135
3287,3120111.7726600613
3288,9683533.376272328
3289,31178098.296006966
3290,57358029.21588457
3291,5394779.688739602
3292,117829385.84877259
3293,68982715.72290783
3294,6276864.851990239
3295,3954970.6574158827
3296,608669.638773328
3297,2393513.3442325024
3298,72281152.47109188
3299,2271673.346042151
3300,33422581.680975493
3301,455944.124524809
3302,1324338.1966262641
3303,10432208.735791685
3304,4146545.4013696937
3305,28360304.737639442
3306,677031.1724116177
3307,43909941.918538325
3308,6527358.300100693
3309,3644778.590776156
3310,5384058.835082536
3311,526627.7533653241
3312,1415357.6018553155
3313,53278271.20176405
3314,11414232.569249671
3315,80230757.4871604
3316,24035154.727964684
3317,1130945.2535676064
3318,191139.32042696024
3319,1197264.6818554227
3320,17484245.3287546
3321,2067125.8435163603
3322,3217084.9252518644
3323,101904926.45144856
3324,2218343.8369845236
3325,75849263.14456359
3326,108015949.92343676
3327,33925856.15923673
3328,8423824.99770847
3329,5540860.360129486
3330,107481807.0898933
3331,1146982.413135419
3332,38155295.028706126
3333,162829161.67218593
3334,972268.8071304327
3335,49214604.5883251
3336,4574530.063678802
3337,272333.72768900817
3338,8267321.735616063
3339,1067364.9989318857
3340,66528388.799931236
3341,3320204.6978148688
3342,38694637.77587426
3343,42437044.70035426
3344,902568.996321321
3345,1214364.2604447638
3346,21121501.08311382
3347,201241.35841887424
3348,19455760.198296525
3349,61966241.76750489
3350,125446186.8875108
3351,36066929.34115467
3352,1150946.7260334282
3353,70186847.7221599
3354,1555089.0867484913
3355,1136338.241699394
3356,20174359.808449037
3357,345672.6553219267
3358,12195835.646892356
3359,24588880.868012242
3360,11460894.121009804
3361,110737027.15751688
3362,9892462.654420843
3363,4287194.757799197
3364,9002341.085212843
3365,546230.5219350075
3366,71664855.06970449
3367,82583602.32929163
3368,875912.1579908913
3369,28481266.797939364
3370,10765943.943573726
3371,48376539.73117903
3372,4989468.824819403
3373,43125245.159455396
3374,4251658.471974463
3375,69396038.42424792
3376,21605527.563783728
3377,5591337.776583713
3378,3498472.6021527774
3379,124432327.45956765
3380,38157089.88255325
3381,2539317.1521480363
3382,214310.32763311465
3383,2618740.6377634592
3384,43129153.696210615
3385,67789261.06173772
3386,358907.23202436225
3387,6328718.271280054
3388,113558475.92208791
3389,240939701.99718946
3390,2900707.7323701866
3391,4073506.1464690487
3392,8947794.081139704
3393,3623880.025215849
3394,113074187.91753025
3395,81243658.15548651
3396,7920862.228992709
3397,343040.3437064743
3398,173139677.8319158
3399,70017874.38756426
3400,5518487.749377412
3401,1096214.6875926617
3402,429300.41286823124
3403,12197079.632341806
3404,6132482.278293795
3405,10425451.739001486
3406,156011200.9544254
3407,215557879.67824915
3408,42419806.231844485
3409,4646270.742499155
3410,18758686.034010474
3411,59356652.72979787
3412,8432749.194997108
3413,27136753.697378557
3414,889988.9741728812
3415,9130081.524500381
3416,8368243.430103637
3417,56048424.21751245
3418,21001950.116808597
3419,224513754.90306777
3420,2247249.2370715714
3421,4883613.280762585
3422,795453.9302899743
3423,240939701.99718946
3424,179661.43034362412
3425,1511526.1995379347
3426,11497956.958241586
3427,23675164.76497433
3428,1286290.4379075253
3429,18734225.68739168
3430,240939701.99718946
3431,1183922.0079408204
3432,6308630.547296731
3433,3608220.694153574
3434,8765542.653792316
3435,203858593.8515296
3436,106113115.36326344
3437,2146950.3961817115
3438,11546412.49799566
3439,50073363.1513439
3440,52410123.47196229
3441,70165327.36653116
3442,709566.07696352
3443,2777777.7568942523
3444,409090.57564912806
3445,42138675.437645346
3446,164794.71504326529
3447,2654212.0086274976
3448,31983948.132383842
3449,7491033.714740637
3450,33916890.190551884
3451,32860236.420308452
3452,26013170.20127723
3453,32035987.006770022
3454,20829693.08545581
3455,5821605.392681888
3456,67437075.87033345
3457,8663379.865827115
3458,14236018.028768575
3459,240939701.99718946
3460,27293674.16888544
3461,5654486.58065606
3462,6937711.396429891
3463,43963258.100738294
3464,1088829.5457152696
3465,9440941.730692627
3466,40811613.360874794
3467,1877380.9784301075
3468,75235631.84161516
3469,1357469.9062217546
3470,311860.7363114625
3471,14097550.480597239
3472,889605.4571403346
3473,44698462.78283769
3474,27684299.424086243
3475,222904219.37574652
3476,1344693.7985573579
3477,24019139.06062511
3478,1380411.68130036
3479,170889353.05315828
3480,8454419.868553108
3481,1307531.126659572
3482,1524067.336522831
3483,1160264.5519030583
3484,1920834.82382252
3485,57083357.5484516
3486,78541159.71268965
3487,31260145.942747053
3488,9618366.995233258
3489,3098383.7212789864
3490,41340352.17349202
3491,18065826.077097278
3492,2509869.8779669837
3493,22804081.725879967
3494,1304526.830728481
3495,69276604.8102793
3496,2927758.980442724
3497,40672163.05583521
3498,5526043.98470102
3499,15640568.928339701
3500,227186.8839214607
3501,95893710.27369258
3502,33271715.828119278
3503,16231589.74975649
3504,68372195.95214264
3505,8335818.757294606
3506,70345000.4169692
3507,219197142.8624433
3508,11898679.11833331
3509,5575806.959410388
3510,11141392.185921932
3511,25370179.04681723
3512,162007405.82093647
3513,15970080.603410847
3514,17337029.27627812
3515,1788929.824431738
3516,11920720.169109859
3517,240939701.99718946
3518,28662737.55438766
3519,1257281.6005283678
3520,870470.321006162
3521,347413.85504383105
3522,10975513.8721761
3523,8501506.461505974
3524,64384180.38534519
3525,112025987.47699888
3526,13610757.321625957
3527,6214885.299482294
3528,5526043.98470102
3529,240939701.99718946
3530,25763240.19295689
3531,42119463.031773806
3532,43111889.01229062
3533,9716929.989250587
3534,7951773.666559292
3535,130647476.25018643
3536,3831403.9897462516
3537,71942337.36545615
3538,20566606.087148536
3539,26593412.09607271
3540,10768023.615010468
3541,17390688.817736227
3542,8875769.608259832
3543,171416.00732359267
3544,26210435.39747809
3545,829366.0860787659
3546,1104569.920109705
3547,120595670.75024527
3548,240939701.99718946
3549,1384669.3996682952
3550,239324708.3865869
3551,76856660.60917288
3552,39279419.14387282
3553,4522334.290806297
3554,163116561.73234475
3555,104554314.81778796
3556,52485391.517228596
3557,8831886.758967362
3558,122185057.9507075
3559,23915935.19076061
3560,301389.65382248804
3561,55192687.20361489
3562,4045040.0050286837
3563,8384773.042499868
3564,523945.53666601743
3565,2735129.3771491614
3566,19306338.596364077
3567,5222995.09845707
3568,1634054.2072141427
3569,112112892.51605015
3570,1811987.466834523
3571,39405343.213420786
3572,155938609.1664863
3573,5903399.862353785
3574,8820506.430618996
3575,3866817.708313176
3576,26573684.08325136
3577,4997469.537346847
3578,12235307.881061267
3579,35284450.01251553
3580,11259238.230502883
3581,11575081.713558963
3582,71377469.54992689
3583,511029.8459414302
3584,9291206.47645412
3585,38210653.28511714
3586,10254475.27106125
3587,1291796.1189891484
3588,2027215.1265030452
3589,9980426.037279522
3590,5476843.185402335
3591,239212409.11771154
3592,1120173.2253830011
3593,326848.7382381155
3594,489468.7753450688
3595,8210365.973191354
3596,20868368.398317616
3597,7983682.039159991
3598,44977808.43530563
3599,7426359.910924766
3600,1744904.6907369173
3601,321862.27857681963
3602,484270.9117288118
3603,8404950.193720141
3604,2563241.731535748
3605,33909983.44558354
3606,1305606.2847249543
3607,41465575.68221482
3608,119568072.17340845
3609,459898.92658612854
3610,33860971.95160798
3611,307436.20908850164
3612,3295428.670141375
3613,1529620.2555232588
3614,68648315.77593648
3615,22054968.141007744
3616,11593085.602577787
3617,12391942.724223308
3618,61917794.858648784
3619,97831.90092478858
3620,71973085.47228162
3621,237608993.3704885
3622,88087315.94622394
3623,108197488.1883642
3624,354537.1719268676
3625,766474.0314232976
3626,34594569.29246206
3627,41589649.2112031
3628,171221098.7036705
3629,2994713.361831335
3630,178411.62523562496
3631,109056038.40572938
3632,10997575.454343775
3633,54967516.40868889
3634,1098840.714387828
3635,1103811.28473977
3636,28854665.169311564
3637,1006941.6034214615
3638,17442674.043892663
3639,91709291.70182048
3640,239324708.3865869
3641,1380238.2495154801
3642,1156693.594396919
3643,6611083.054345754
3644,4790689.389998429
3645,9123281.637871878
3646,16765818.783956168
3647,35723868.37371892
3648,2404509.6588569437
3649,11300197.86695447
3650,7000399.269126962
3651,232995109.76303005
3652,4516993.435955462
3653,107934553.54142961
3654,6043044.47393064
3655,21669608.7397593
3656,5707651.277369295
3657,197417.00484854516
3658,1047521.797424723
3659,66877334.61720401
3660,136569023.99711427
3661,7463444.002937154
3662,27274911.828243848
3663,226366519.36304754
3664,740975.0686741265
3665,870575.260038051
3666,9247064.766265409
3667,71457192.57784988
3668,26186246.10960229
3669,1773769.5168850443
3670,38116860.423152655
3671,12013028.299974686
3672,2356728.349509263
3673,122547442.54598126
3674,9920194.365869131
3675,240939701.99718946
3676,66462492.688004196
3677,3390422.8219185444
3678,5633593.287890554
3679,21031210.621332753
3680,2172912.5768864932
3681,2991315.9974135854
3682,189379465.7928684
3683,1754694.5574432493
3684,64908623.885594994
3685,95268607.47453041
3686,3412677.0216877023
3687,139768364.57561418
3688,933308.4280170267
3689,828007.5421522213
3690,57861315.64481709
3691,2257483.6390557205
3692,446416.1076466419
3693,69585016.76791959
3694,60868270.451985344
3695,70083017.36780392
3696,18095345.58532317
3697,31424769.14155068
3698,31069932.603515267
3699,4496072.137970762
3700,207307.99067882373
3701,26357267.95084828
3702,227744.69133357686
3703,55008910.930921465
3704,35469206.4037874
3705,6367052.518457048
3706,41318986.603997305
3707,1508397.7117798002
3708,1788667.191946759
3709,239324708.3865869
3710,6499322.670939279
3711,970178.67974023
3712,21367805.436629586
3713,16805764.04948858
3714,412631.2211093485
3715,5080710.352609979
3716,2095864.910584474
3717,272333.72768900817
3718,1313550.1130353308
3719,42128263.606904164
3720,5234186.693894302
3721,256240.80547593374
3722,48483268.167050295
3723,789497.9981328626
3724,4122097.652678389
3725,9047610.269063221
3726,6572719.206342739
3727,67389307.07554936
3728,83582846.04309072
3729,9996991.707955321
3730,56474003.52587898
3731,115607957.31647867
3732,545503.765526242
3733,166937857.674475
3734,240939701.99718946
3735,9231727.367742117
3736,4689122.617441316
3737,5306270.666819431
3738,395310.56848424656
3739,7057019.0408395715
3740,1529278.1949084583
3741,6488058.89667998
3742,68534827.93082994
3743,9792060.284698166
3744,91226484.45579492
3745,46180616.54767937
3746,118789769.02439329
3747,177958.43345461384
3748,4155934.677407965
3749,5181093.27741638
3750,401404.7088172249
3751,5919585.701329916
3752,1591983.778109199
3753,4722695.03315711
3754,21409135.32166083
3755,38789750.30764708
3756,11035140.687124634
3757,240939701.99718946
3758,73442796.16206503
3759,1437312.3251193766
3760,126725124.93460777
3761,37633255.49583088
3762,193903612.00809348
3763,18970346.423392273
3764,27735156.032447074
3765,4409558.59502662
3766,4027110.4837455163
3767,15218193.617918484
3768,5266702.2007898595
3769,1052404.5070915504
3770,1310329.8925904257
3771,33907773.57144701
3772,12005041.477692531
3773,15665203.682953514
3774,13507201.611234212
3775,99766125.09837656
3776,76788406.7382269
3777,1561888.6869613903
3778,262918.35335274774
3779,5010238.391763828
3780,404891.7689130926
3781,9995879.97402669
3782,426187.8866583638
3783,26357267.95084828
3784,2750565.5251830444
3785,239212409.11771154
3786,15209975.118616002
3787,172747828.74135566
3788,226366519.36304754
3789,3113829.1105093057
3790,554621.5770503742
3791,7574996.272902808
3792,212743.09064676138
3793,1644299.0534936113
3794,2102953.425882143
3795,194781950.10945055
3796,4274375.602419808
3797,14760582.328633742
3798,12603465.49712961
3799,5955645.996248927
3800,1161235.2447308877
3801,60277160.87491209
3802,598430.6084464161
3803,3358369.803823662
3804,288040.6425343213
3805,136843.16180533753
3806,41959347.02617861
3807,1011588.491286864
3808,917316.9877163746
3809,27534810.770061713
3810,1284198.4096417418
3811,10286177.138796773
3812,1202703.2849743157
3813,140525.82206269633
3814,1597401.9290629397
3815,38200265.62462018
3816,67925329.92589438
3817,24690568.76679814
3818,67723306.41350368
3819,18569621.064613126
3820,69863460.99485482
3821,64949966.126669325
3822,5708367.315139818
3823,5796295.84165388
3824,1259914.6868099666
3825,4278154.652965956
3826,70236216.53542398
3827,65964301.400632255
3828,6274066.364958026
3829,272333.72768900817
3830,36858971.85198015
3831,309907.1170287758
3832,126741606.7623937
3833,27174501.586707044
3834,1868892.7026393434
3835,1720431.9423053795
3836,1837388.730952132
3837,23530872.914636936
3838,4565694.2475789
3839,1305606.2847249543
3840,21499281.28427169
3841,4616299.928934039
3842,1240521.234303203
3843,35076801.25570291
3844,792220.0917678624
3845,131933.38163469612
3846,1004772.3865309925
3847,617124.9611911735
3848,946600.6713530971
3849,77014831.81996793
3850,10220040.703678709
3851,41221970.81156976
3852,1795106.059459199
3853,69492243.26812473
3854,291384.54063513386
3855,267658.3139779197
3856,11487673.427284285
3857,240939701.99718946
3858,292226.19964940555
3859,5387429.265098174
3860,30813864.30319843
3861,16607872.618148794
3862,9942918.159763573
3863,74977176.50282544
3864,28635980.399424087
3865,72293001.4525628
3866,5646451.166211462
3867,76891292.78612208
3868,1811700.5235087927
3869,61416796.79985804
3870,70702903.68708001
3871,240939701.99718946
3872,8418743.814536048
3873,27610465.358908877
3874,911004.0155303673
3875,47732654.69722474
3876,292579.379453921
3877,30205583.998676207
3878,61448924.85985273
3879,239324708.3865869
3880,10283048.89279534
3881,274685.6399486782
3882,1306852.942903272
3883,885604.2126329065
3884,55642034.038339615
3885,6582074.615119743
3886,28795322.821082633
3887,9749515.608211175
3888,1928904.5858952028
3889,1676871.7167752201
3890,85004100.30131662
3891,2019606.5003868393
3892,1327859.6077406085
3893,240939701.99718946
3894,71353703.12176777
3895,29031114.24892774
3896,50792810.35430618
3897,2790583.222460537
3898,21256942.0624824
3899,240939701.99718946
3900,3478474.3005927927
3901,567724.0941967167
3902,414824.3168574782
3903,1142555.195056079
3904,4052977.5223725666
3905,6604992.924119683
3906,32289123.432788674
3907,2896766.0070354315
3908,4403547.131971637
3909,1097257.8634061164
3910,17885912.75507577
3911,1324486.3448517777
3912,2063808.9003683024
3913,69965711.3009024
3914,17075322.40517636
3915,131989434.1432847
3916,272612.26333009114
3917,7338909.999281221
3918,1799637.873164237
3919,57661819.62632379
3920,8820506.430618996
3921,310298.9228482419
3922,6527358.300100693
3923,26198927.4581608
3924,13349737.505854147
3925,172747828.74135566
3926,2165924.5007957635
3927,56595936.9214272
3928,86539875.16170992
3929,17759456.957105067
3930,212248.8283021061
3931,6029869.641712621
3932,7750516.796420408
3933,21433891.55450924
3934,50072252.6054243
3935,115248.93092359182
3936,233190.50156543276
3937,107548955.38068347
3938,1836854.985098826
3939,28597544.311682086
3940,1475958.8054280598
3941,13147558.010584403
3942,193187698.99898523
3943,240939701.99718946
3944,8044010.376426416
3945,22382073.27215941
3946,1108948.8557487368
3947,46942641.55204518
3948,3250442.2355865804
3949,1029807.524245463
3950,1080858.7718304023
3951,6307832.256120858
3952,37709837.31349129
3953,66757848.09706618
3954,239324708.3865869
3955,5105501.178126717
3956,58890714.49104558
3957,8427538.41433519
3958,1161624.2596703903
3959,3446076.4191868454
3960,1133668.2481344794
3961,38264460.598893635
3962,1163914.980212772
3963,12576866.227925593
3964,240939701.99718946
3965,105426296.83042276
3966,31988610.968001857
3967,239324708.3865869
3968,34964893.99558386
3969,4463998.338830527
3970,11909849.362534422
3971,4693064.800512815
3972,5324300.912537745
3973,43110670.67852451
3974,282807.23876314587
3975,74685603.34651075
3976,65191510.7633212
3977,87128102.09349471
3978,118640400.21545213
3979,1288613.884635024
3980,741585.2046951277
3981,766443.8914296704
3982,6339956.812315901
3983,4774374.921460249
3984,82124935.1110394
3985,1138918.762420763
3986,240939701.99718946
3987,26840177.491041273
3988,4612043.819698492
3989,21350470.08611533
3990,29515059.05527289
3991,235517.34856217875
3992,295149.41475538124
3993,6527358.300100693
3994,52216833.38294112
3995,26148853.266956244
3996,41743381.505629234
3997,4779070.814846631
3998,74448797.22607256
3999,12419314.314038636
4000,43193909.86170797
4001,3234490.8776237853
4002,136539297.7362925
4003,240774.50284396016
4004,35083539.36078756
4005,568805.0213996087
4006,26453455.386745714
4007,829917.1907198437
4008,3492381.0726630343
4009,5128264.142375778
4010,266278.87243045727
4011,10695231.792049699
4012,119709592.79300016
4013,46117726.18742609
4014,339418.80002224806
4015,57939272.82601305
4016,20799252.306565754
4017,8061251.686142257
4018,63165041.69191953
4019,170073421.59366342
4020,3674388.1135441684
4021,56970769.936968446
4022,6562591.703606291
4023,119039692.84911247
4024,8712582.012601364
4025,214865.4458466024
4026,41149622.60341675
4027,62146653.231999286
4028,1265356.1483930575
4029,237329.1098684393
4030,15424512.629455555
4031,97407957.13613048
4032,208237.51527899044
4033,357524.94386122405
4034,819445.1403035112
4035,63956599.15607112
4036,479317.0493785777
4037,6497640.430484386
4038,6835033.622283898
4039,4790917.492768154
4040,3831520.843979578
4041,696951.2174025221
4042,45967613.57277526
4043,1885501.8853452809
4044,68379393.12874326
4045,5635301.895688318
4046,3661781.8981537228
4047,240939701.99718946
4048,13244333.127306286
4049,105974.52569976373
4050,778406.4626806992
4051,240939701.99718946
4052,4886351.920270959
4053,885534.9089475737
4054,1026055.6937992391
4055,8024895.569298805
4056,3007454.2122440184
4057,393016.41785219003
4058,3585299.709771134
4059,2505439.168458422
4060,54325316.17311342
4061,56431682.62554577
4062,27569656.413514674
4063,5588890.898595303
4064,203006157.36639664
4065,73232176.23917028
4066,7086033.236434202
4067,30655641.899383605
4068,7406856.605193432
4069,14588339.28887729
4070,6184951.314610755
4071,1939154.479995679
4072,8103535.176692147
4073,83274914.56189555
4074,295238.9595476833
4075,14006443.830372883
4076,34265574.50056383
4077,117337920.68836597
4078,3283678.2172832913
4079,71854725.60990748
4080,987942.4200806492
4081,2056732.833830156
4082,125773721.31063487
4083,12767018.354813077
4084,304723.78637791914
4085,6922543.569482283
4086,79659918.4361773
4087,6367052.518457048
4088,34457158.72611852
4089,19291712.144091055
4090,1602432.2836839822
4091,73299585.75692628
4092,32622466.837420736
4093,35628466.1573339
4094,2500273.9250792065
4095,129631217.21788065
4096,9676451.339641213
4097,36003872.42452883
4098,7457781.2833003355
4099,1938288.3686174753
4100,41608244.54389994
4101,26234119.154293925
4102,3527873.1284755873
4103,30722033.964667402
4104,5290330.449103699
4105,726971.2263533883
4106,4278269.069460522
4107,298076.78295771015
4108,8956747.069205979
4109,708579.3284876095
4110,14992950.86527558
4111,1660377.0872940416
4112,6859462.434069695
4113,1021955.3882547955
4114,85615120.39950308
4115,3049121.4795784904
4116,8476480.282224657
4117,3502027.866612007
4118,32817505.279831044
4119,26819128.07197677
4120,1186807.9690035905
4121,1916622.56657095
4122,157847421.24333042
4123,1388486.690046219
4124,38119580.71427593
4125,18164919.096136596
4126,6239753.026286493
4127,1376971.953204695
4128,8498305.238474028
4129,896263.6165250672
4130,4790409.185667341
4131,159598586.62211344
4132,79452339.70468386
4133,25860362.23830808
4134,7463630.339565441
4135,8373107.499098469
4136,194781950.10945055
4137,1929650.8065723528
4138,27561357.81425029
4139,4962037.334758426
4140,1115399.9849180535
4141,5993254.124093835
4142,8981689.116486741
4143,40749528.874740474
4144,1128186.2631076789
4145,4840816.482258939
4146,2462416.0318999165
4147,179436.5797788183
4148,5086181.684671531
4149,6339792.2765116915
4150,424832.8152784917
4151,644964.9086248245
4152,30400565.93225067
4153,4994848.033118012
4154,1624715.6666530748
4155,22121880.518294558
4156,1681406.5550824355
4157,2024110.4900581976
4158,8119370.37620713
4159,34255112.10510926
4160,137490609.16624233
4161,9433234.284232475
4162,19577825.842018
4163,73535698.72844167
4164,3926602.563298268
4165,6655456.918815808
4166,2189688.7010196433
4167,50691510.62800857
4168,3917326.486732586
4169,407684.729292561
4170,2354511.312349645
4171,63192023.38621793
4172,61814301.37262976
4173,9284175.584548105
4174,1659040.5413139693
4175,1851004.058503496
4176,8740976.060531035
4177,266924.6546673259
4178,239324708.3865869
4179,976887.2101971025
4180,104853991.57886393
4181,11832055.293456255
4182,2864428.216519799
4183,44397377.1533684
4184,17781288.29597935
4185,3200986.8707044693
4186,6645980.915119225
4187,8810446.496733863
4188,8639268.418187711
4189,1006964.7281122449
4190,163209.51532439512
4191,459898.92658612854
4192,305536.71031037095
4193,232995109.76303005
4194,93110074.72157826
4195,4336501.440636066
4196,7366892.79609039
4197,16216078.253126739
4198,568805.0213996087
4199,6212914.717474354
4200,63214028.33070905
4201,35374829.14054924
4202,34001331.61588862
4203,10904926.059601603
4204,36585035.53978718
4205,1057790.7489329698
4206,18729944.406530246
4207,226366519.36304754
4208,240939701.99718946
4209,36394336.841919765
4210,70683113.68517655
4211,32322803.990847275
4212,239324708.3865869
4213,1783987.268500992
4214,10509823.419101713
4215,954929.1184652841
4216,1593482.113625784
4217,320352.0236050796
4218,34594569.29246206
4219,8423824.99770847
4220,25981196.067461584
4221,229922.4091412489
4222,663741.1099943054
4223,59868963.57086338
4224,994274.0660206982
4225,28607634.888343576
4226,7431097.965249129
4227,14344144.177975135
4228,465444.54432706884
4229,68493537.82111493
4230,22057942.183719765
4231,1889792.8861539355
4232,8431514.22286679
4233,54060469.53459591
4234,5948491.691259665
4235,5805299.5703730155
4236,2124071.4805839
4237,5526043.98470102
4238,52858469.14639545
4239,91512791.27108346
4240,192192272.9505584
4241,71749151.24064325
4242,6134656.9386427365
4243,965290.0331621174
4244,51837888.5140964
4245,1210011.47576501
4246,836666.6545709776
4247,39223128.91263997
4248,7865158.494798087
4249,26840177.491041273
4250,24847505.13863072
4251,301689.70199189556
4252,78046742.42280757
4253,60881172.16996721
4254,41725283.99698852
4255,41566188.8041169
4256,192192272.9505584
4257,119505597.37668088
