id,revenue
3507,197314803.71729115
3508,5582837.509828089
3509,5582837.509828089
3510,14268295.594459567
3511,24953053.616693713
3512,86319750.91778736
3513,14268295.594459567
3514,14268295.594459567
3515,1091267.200860122
3516,5582837.509828089
3517,518709926.9489126
3518,22477876.923536498
3519,970314.9019783703
3520,1181132.977514323
3521,141002.4972497103
3522,5582837.509828089
3523,5582837.509828089
3524,86319750.91778736
3525,86319750.91778736
3526,5582837.509828089
3527,5582837.509828089
3528,7629092.26343357
3529,518709926.9489126
3530,24953053.616693713
3531,40611673.53428919
3532,40611673.53428919
3533,7629092.26343357
3534,5582837.509828089
3535,86319750.91778736
3536,5987422.236925346
3537,86319750.91778736
3538,14268295.594459567
3539,22477876.923536498
3540,12.0
3541,14268295.594459567
3542,7629092.26343357
3543,141002.4972497103
3544,40611673.53428919
3545,1091267.200860122
3546,970314.9019783703
3547,86319750.91778736
3548,518709926.9489126
3549,1091267.200860122
3550,518709926.9489126
3551,86319750.91778736
3552,40611673.53428919
3553,5987422.236925346
3554,197314803.71729115
3555,86319750.91778736
3556,22477876.923536498
3557,7629092.26343357
3558,86319750.91778736
3559,22477876.923536498
3560,141002.4972497103
3561,86319750.91778736
3562,5987422.236925346
3563,5582837.509828089
3564,141002.4972497103
3565,5956296.7794423755
3566,14268295.594459567
3567,5987422.236925346
3568,1091267.200860122
3569,86319750.91778736
3570,1181132.977514323
3571,86319750.91778736
3572,197314803.71729115
3573,5582837.509828089
3574,7629092.26343357
3575,5987422.236925346
3576,40611673.53428919
3577,5582837.509828089
3578,14268295.594459567
3579,40611673.53428919
3580,5582837.509828089
3581,14268295.594459567
3582,86319750.91778736
3583,141002.4972497103
3584,14268295.594459567
3585,22477876.923536498
3586,14268295.594459567
3587,970314.9019783703
3588,1091267.200860122
3589,14268295.594459567
3590,5582837.509828089
3591,518709926.9489126
3592,1181132.977514323
3593,141002.4972497103
3594,141002.4972497103
3595,7629092.26343357
3596,22477876.923536498
3597,5582837.509828089
3598,40611673.53428919
3599,7629092.26343357
3600,1091267.200860122
3601,141002.4972497103
3602,1091267.200860122
3603,14268295.594459567
3604,1091267.200860122
3605,40611673.53428919
3606,970314.9019783703
3607,40611673.53428919
3608,86319750.91778736
3609,141002.4972497103
3610,40611673.53428919
3611,141002.4972497103
3612,5582837.509828089
3613,970314.9019783703
3614,86319750.91778736
3615,40611673.53428919
3616,5582837.509828089
3617,14268295.594459567
3618,86319750.91778736
3619,141002.4972497103
3620,86319750.91778736
3621,518709926.9489126
3622,86319750.91778736
3623,86319750.91778736
3624,141002.4972497103
3625,1181132.977514323
3626,40611673.53428919
3627,40611673.53428919
3628,197314803.71729115
3629,5987422.236925346
3630,141002.4972497103
3631,86319750.91778736
3632,5582837.509828089
3633,86319750.91778736
3634,1181132.977514323
3635,970314.9019783703
3636,40611673.53428919
3637,5956296.7794423755
3638,14268295.594459567
3639,86319750.91778736
3640,518709926.9489126
3641,970314.9019783703
3642,970314.9019783703
3643,14268295.594459567
3644,5987422.236925346
3645,7629092.26343357
3646,14268295.594459567
3647,22477876.923536498
3648,5956296.7794423755
3649,5582837.509828089
3650,14268295.594459567
3651,518709926.9489126
3652,5582837.509828089
3653,86319750.91778736
3654,5582837.509828089
3655,22477876.923536498
3656,5582837.509828089
3657,141002.4972497103
3658,1181132.977514323
3659,86319750.91778736
3660,86319750.91778736
3661,14268295.594459567
3662,24953053.616693713
3663,197314803.71729115
3664,1181132.977514323
3665,141002.4972497103
3666,14268295.594459567
3667,86319750.91778736
3668,22477876.923536498
3669,1091267.200860122
3670,40611673.53428919
3671,5582837.509828089
3672,1181132.977514323
3673,86319750.91778736
3674,14268295.594459567
3675,518709926.9489126
3676,86319750.91778736
3677,5582837.509828089
3678,5987422.236925346
3679,24953053.616693713
3680,5956296.7794423755
3681,5956296.7794423755
3682,197314803.71729115
3683,1091267.200860122
3684,86319750.91778736
3685,86319750.91778736
3686,5582837.509828089
3687,197314803.71729115
3688,1181132.977514323
3689,141002.4972497103
3690,86319750.91778736
3691,5956296.7794423755
3692,141002.4972497103
3693,86319750.91778736
3694,22477876.923536498
3695,86319750.91778736
3696,14268295.594459567
3697,40611673.53428919
3698,22477876.923536498
3699,5582837.509828089
3700,141002.4972497103
3701,24953053.616693713
3702,141002.4972497103
3703,86319750.91778736
3704,40611673.53428919
3705,7629092.26343357
3706,40611673.53428919
3707,1091267.200860122
3708,1091267.200860122
3709,518709926.9489126
3710,5582837.509828089
3711,1181132.977514323
3712,22477876.923536498
3713,14268295.594459567
3714,141002.4972497103
3715,5987422.236925346
3716,1091267.200860122
3717,141002.4972497103
3718,1181132.977514323
3719,40611673.53428919
3720,5582837.509828089
3721,141002.4972497103
3722,86319750.91778736
3723,970314.9019783703
3724,5987422.236925346
3725,5582837.509828089
3726,5582837.509828089
3727,24953053.616693713
3728,86319750.91778736
3729,5582837.509828089
3730,86319750.91778736
3731,86319750.91778736
3732,141002.4972497103
3733,197314803.71729115
3734,518709926.9489126
3735,7629092.26343357
3736,5987422.236925346
3737,5582837.509828089
3738,1091267.200860122
3739,14268295.594459567
3740,970314.9019783703
3741,7629092.26343357
3742,86319750.91778736
3743,14268295.594459567
3744,86319750.91778736
3745,40611673.53428919
3746,86319750.91778736
3747,141002.4972497103
3748,5987422.236925346
3749,5582837.509828089
3750,141002.4972497103
3751,14268295.594459567
3752,1091267.200860122
3753,5582837.509828089
3754,40611673.53428919
3755,22477876.923536498
3756,5582837.509828089
3757,518709926.9489126
3758,86319750.91778736
3759,1091267.200860122
3760,86319750.91778736
3761,22477876.923536498
3762,197314803.71729115
3763,24953053.616693713
3764,22477876.923536498
3765,5582837.509828089
3766,5987422.236925346
3767,14268295.594459567
3768,5582837.509828089
3769,1181132.977514323
3770,970314.9019783703
3771,40611673.53428919
3772,5582837.509828089
3773,22477876.923536498
3774,14268295.594459567
3775,86319750.91778736
3776,86319750.91778736
3777,1091267.200860122
3778,141002.4972497103
3779,5582837.509828089
3780,141002.4972497103
3781,7629092.26343357
3782,141002.4972497103
3783,24953053.616693713
3784,5582837.509828089
3785,518709926.9489126
3786,14268295.594459567
3787,197314803.71729115
3788,197314803.71729115
3789,5582837.509828089
3790,141002.4972497103
3791,7629092.26343357
3792,141002.4972497103
3793,1181132.977514323
3794,5956296.7794423755
3795,197314803.71729115
3796,5987422.236925346
3797,14268295.594459567
3798,7629092.26343357
3799,5582837.509828089
3800,1091267.200860122
3801,86319750.91778736
3802,970314.9019783703
3803,1091267.200860122
3804,141002.4972497103
3805,141002.4972497103
3806,40611673.53428919
3807,970314.9019783703
3808,1091267.200860122
3809,40611673.53428919
3810,970314.9019783703
3811,5582837.509828089
3812,970314.9019783703
3813,141002.4972497103
3814,1181132.977514323
3815,22477876.923536498
3816,86319750.91778736
3817,40611673.53428919
3818,86319750.91778736
3819,14268295.594459567
3820,86319750.91778736
3821,86319750.91778736
3822,7629092.26343357
3823,7629092.26343357
3824,1091267.200860122
3825,5582837.509828089
3826,86319750.91778736
3827,24953053.616693713
3828,5582837.509828089
3829,141002.4972497103
3830,40611673.53428919
3831,1181132.977514323
3832,86319750.91778736
3833,24953053.616693713
3834,970314.9019783703
3835,1091267.200860122
3836,1091267.200860122
3837,22477876.923536498
3838,5987422.236925346
3839,970314.9019783703
3840,24953053.616693713
3841,5582837.509828089
3842,970314.9019783703
3843,22477876.923536498
3844,1181132.977514323
3845,141002.4972497103
3846,1181132.977514323
3847,970314.9019783703
3848,970314.9019783703
3849,86319750.91778736
3850,14268295.594459567
3851,40611673.53428919
3852,7629092.26343357
3853,86319750.91778736
3854,141002.4972497103
3855,141002.4972497103
3856,5582837.509828089
3857,518709926.9489126
3858,141002.4972497103
3859,5582837.509828089
3860,40611673.53428919
3861,14268295.594459567
3862,5582837.509828089
3863,86319750.91778736
3864,22477876.923536498
3865,86319750.91778736
3866,14268295.594459567
3867,86319750.91778736
3868,970314.9019783703
3869,86319750.91778736
3870,86319750.91778736
3871,518709926.9489126
3872,14268295.594459567
3873,40611673.53428919
3874,141002.4972497103
3875,22477876.923536498
3876,1181132.977514323
3877,40611673.53428919
3878,40611673.53428919
3879,518709926.9489126
3880,7629092.26343357
3881,141002.4972497103
3882,1181132.977514323
3883,1091267.200860122
3884,24953053.616693713
3885,7629092.26343357
3886,40611673.53428919
3887,14268295.594459567
3888,5956296.7794423755
3889,970314.9019783703
3890,86319750.91778736
3891,1091267.200860122
3892,970314.9019783703
3893,518709926.9489126
3894,86319750.91778736
3895,40611673.53428919
3896,86319750.91778736
3897,5582837.509828089
3898,40611673.53428919
3899,518709926.9489126
3900,5582837.509828089
3901,1181132.977514323
3902,1181132.977514323
3903,970314.9019783703
3904,5956296.7794423755
3905,14268295.594459567
3906,40611673.53428919
3907,5582837.509828089
3908,5582837.509828089
3909,1181132.977514323
3910,14268295.594459567
3911,1091267.200860122
3912,1091267.200860122
3913,86319750.91778736
3914,14268295.594459567
3915,86319750.91778736
3916,141002.4972497103
3917,5582837.509828089
3918,1091267.200860122
3919,86319750.91778736
3920,7629092.26343357
3921,141002.4972497103
3922,7629092.26343357
3923,22477876.923536498
3924,14268295.594459567
3925,197314803.71729115
3926,5582837.509828089
3927,86319750.91778736
3928,86319750.91778736
3929,7629092.26343357
3930,141002.4972497103
3931,7629092.26343357
3932,5582837.509828089
3933,22477876.923536498
3934,40611673.53428919
3935,141002.4972497103
3936,141002.4972497103
3937,86319750.91778736
3938,1091267.200860122
3939,40611673.53428919
3940,1091267.200860122
3941,14268295.594459567
3942,197314803.71729115
3943,518709926.9489126
3944,5582837.509828089
3945,22477876.923536498
3946,1181132.977514323
3947,86319750.91778736
3948,5956296.7794423755
3949,970314.9019783703
3950,970314.9019783703
3951,5582837.509828089
3952,40611673.53428919
3953,86319750.91778736
3954,518709926.9489126
3955,5582837.509828089
3956,86319750.91778736
3957,5582837.509828089
3958,970314.9019783703
3959,1091267.200860122
3960,1181132.977514323
3961,40611673.53428919
3962,970314.9019783703
3963,14268295.594459567
3964,518709926.9489126
3965,86319750.91778736
3966,22477876.923536498
3967,518709926.9489126
3968,40611673.53428919
3969,5582837.509828089
3970,14268295.594459567
3971,7629092.26343357
3972,5582837.509828089
3973,40611673.53428919
3974,141002.4972497103
3975,86319750.91778736
3976,86319750.91778736
3977,86319750.91778736
3978,86319750.91778736
3979,1181132.977514323
3980,970314.9019783703
3981,1091267.200860122
3982,5582837.509828089
3983,5987422.236925346
3984,86319750.91778736
3985,970314.9019783703
3986,518709926.9489126
3987,24953053.616693713
3988,7629092.26343357
3989,14268295.594459567
3990,22477876.923536498
3991,141002.4972497103
3992,141002.4972497103
3993,7629092.26343357
3994,86319750.91778736
3995,40611673.53428919
3996,40611673.53428919
3997,5987422.236925346
3998,86319750.91778736
3999,5582837.509828089
4000,86319750.91778736
4001,5987422.236925346
4002,86319750.91778736
4003,141002.4972497103
4004,22477876.923536498
4005,141002.4972497103
4006,22477876.923536498
4007,1181132.977514323
4008,1091267.200860122
4009,5987422.236925346
4010,141002.4972497103
4011,14268295.594459567
4012,86319750.91778736
4013,40611673.53428919
4014,141002.4972497103
4015,86319750.91778736
4016,22477876.923536498
4017,7629092.26343357
4018,86319750.91778736
4019,197314803.71729115
4020,5582837.509828089
4021,86319750.91778736
4022,5582837.509828089
4023,86319750.91778736
4024,5582837.509828089
4025,141002.4972497103
4026,40611673.53428919
4027,86319750.91778736
4028,1091267.200860122
4029,141002.4972497103
4030,14268295.594459567
4031,86319750.91778736
4032,141002.4972497103
4033,141002.4972497103
4034,970314.9019783703
4035,86319750.91778736
4036,141002.4972497103
4037,5582837.509828089
4038,14268295.594459567
4039,5582837.509828089
4040,5956296.7794423755
4041,141002.4972497103
4042,40611673.53428919
4043,5956296.7794423755
4044,86319750.91778736
4045,5987422.236925346
4046,5582837.509828089
4047,518709926.9489126
4048,14268295.594459567
4049,141002.4972497103
4050,970314.9019783703
4051,518709926.9489126
4052,5987422.236925346
4053,1181132.977514323
4054,1091267.200860122
4055,7629092.26343357
4056,5987422.236925346
4057,141002.4972497103
4058,5582837.509828089
4059,1091267.200860122
4060,86319750.91778736
4061,40611673.53428919
4062,22477876.923536498
4063,5987422.236925346
4064,518709926.9489126
4065,86319750.91778736
4066,5582837.509828089
4067,40611673.53428919
4068,5582837.509828089
4069,14268295.594459567
4070,14268295.594459567
4071,5582837.509828089
4072,5582837.509828089
4073,86319750.91778736
4074,141002.4972497103
4075,14268295.594459567
4076,40611673.53428919
4077,86319750.91778736
4078,14268295.594459567
4079,86319750.91778736
4080,1181132.977514323
4081,1181132.977514323
4082,86319750.91778736
4083,14268295.594459567
4084,141002.4972497103
4085,7629092.26343357
4086,86319750.91778736
4087,7629092.26343357
4088,40611673.53428919
4089,14268295.594459567
4090,1091267.200860122
4091,86319750.91778736
4092,40611673.53428919
4093,40611673.53428919
4094,5582837.509828089
4095,86319750.91778736
4096,5582837.509828089
4097,40611673.53428919
4098,7629092.26343357
4099,1091267.200860122
4100,40611673.53428919
4101,40611673.53428919
4102,5956296.7794423755
4103,22477876.923536498
4104,5582837.509828089
4105,1181132.977514323
4106,5582837.509828089
4107,141002.4972497103
4108,7629092.26343357
4109,141002.4972497103
4110,14268295.594459567
4111,5956296.7794423755
4112,14268295.594459567
4113,970314.9019783703
4114,86319750.91778736
4115,1091267.200860122
4116,7629092.26343357
4117,5956296.7794423755
4118,40611673.53428919
4119,24953053.616693713
4120,1181132.977514323
4121,5956296.7794423755
4122,197314803.71729115
4123,1181132.977514323
4124,40611673.53428919
4125,14268295.594459567
4126,7629092.26343357
4127,1181132.977514323
4128,5582837.509828089
4129,1181132.977514323
4130,5582837.509828089
4131,197314803.71729115
4132,86319750.91778736
4133,40611673.53428919
4134,14268295.594459567
4135,7629092.26343357
4136,197314803.71729115
4137,1091267.200860122
4138,22477876.923536498
4139,14268295.594459567
4140,1091267.200860122
4141,5582837.509828089
4142,14268295.594459567
4143,86319750.91778736
4144,1181132.977514323
4145,5987422.236925346
4146,5956296.7794423755
4147,141002.4972497103
4148,5987422.236925346
4149,14268295.594459567
4150,141002.4972497103
4151,141002.4972497103
4152,40611673.53428919
4153,14268295.594459567
4154,1091267.200860122
4155,40611673.53428919
4156,970314.9019783703
4157,5956296.7794423755
4158,7629092.26343357
4159,40611673.53428919
4160,86319750.91778736
4161,5582837.509828089
4162,14268295.594459567
4163,86319750.91778736
4164,5987422.236925346
4165,5582837.509828089
4166,5582837.509828089
4167,86319750.91778736
4168,5582837.509828089
4169,141002.4972497103
4170,5582837.509828089
4171,86319750.91778736
4172,86319750.91778736
4173,5582837.509828089
4174,970314.9019783703
4175,5956296.7794423755
4176,7629092.26343357
4177,141002.4972497103
4178,518709926.9489126
4179,970314.9019783703
4180,86319750.91778736
4181,7629092.26343357
4182,5956296.7794423755
4183,40611673.53428919
4184,14268295.594459567
4185,1091267.200860122
4186,5582837.509828089
4187,22477876.923536498
4188,7629092.26343357
4189,1181132.977514323
4190,141002.4972497103
4191,141002.4972497103
4192,141002.4972497103
4193,518709926.9489126
4194,86319750.91778736
4195,5582837.509828089
4196,5582837.509828089
4197,14268295.594459567
4198,141002.4972497103
4199,14268295.594459567
4200,86319750.91778736
4201,22477876.923536498
4202,24953053.616693713
4203,14268295.594459567
4204,22477876.923536498
4205,970314.9019783703
4206,14268295.594459567
4207,197314803.71729115
4208,518709926.9489126
4209,40611673.53428919
4210,86319750.91778736
4211,40611673.53428919
4212,518709926.9489126
4213,1091267.200860122
4214,14268295.594459567
4215,970314.9019783703
4216,1091267.200860122
4217,141002.4972497103
4218,40611673.53428919
4219,7629092.26343357
4220,40611673.53428919
4221,141002.4972497103
4222,1181132.977514323
4223,86319750.91778736
4224,970314.9019783703
4225,40611673.53428919
4226,14268295.594459567
4227,14268295.594459567
4228,141002.4972497103
4229,86319750.91778736
4230,24953053.616693713
4231,1091267.200860122
4232,5582837.509828089
4233,86319750.91778736
4234,5987422.236925346
4235,5582837.509828089
4236,1181132.977514323
4237,7629092.26343357
4238,86319750.91778736
4239,86319750.91778736
4240,197314803.71729115
4241,86319750.91778736
4242,5582837.509828089
4243,1181132.977514323
4244,86319750.91778736
4245,141002.4972497103
4246,970314.9019783703
4247,40611673.53428919
4248,14268295.594459567
4249,24953053.616693713
4250,22477876.923536498
4251,141002.4972497103
4252,86319750.91778736
4253,86319750.91778736
4254,40611673.53428919
4255,40611673.53428919
4256,197314803.71729115
4257,86319750.91778736
4258,7629092.26343357
4259,141002.4972497103
4260,86319750.91778736
4261,5987422.236925346
4262,141002.4972497103
4263,1091267.200860122
4264,518709926.9489126
4265,5582837.509828089
4266,970314.9019783703
4267,14268295.594459567
4268,5987422.236925346
