id,revenue
3193,195763280.0
3194,111217310.0
3195,37713.496
3196,1874861.8
3197,5946725.5
3198,104667880.0
3199,183835600.0
3200,10817670.0
3201,1891663.4
3202,7717927.0
3203,63488.633
3204,1479931.6
3205,380907.75
3206,28580624.0
3207,58232788.0
3208,12267873.0
3209,3273340.2
3210,193768050.0
3211,56822.664
3212,41065770.0
3213,62121160.0
3214,17627904.0
3215,4729600.0
3216,2878254.5
3217,248721490.0
3218,797658.8
3219,566470.44
3220,99004420.0
3221,2263770.0
3222,4014430.0
3223,13798245.0
3224,6072.602
3225,3958389.5
3226,823229.7
3227,123330080.0
3228,67419280.0
3229,154776750.0
3230,19171624.0
3231,30465726.0
3232,22290264.0
3233,2471572.5
3234,1957814.8
3235,2349718.5
3236,251940.6
3237,37075000.0
3238,3525849.0
3239,44522.59
3240,201049260.0
3241,3160948.5
3242,8492238.0
3243,4052472.8
3244,765862.7
3245,2081375.8
3246,14863506.0
3247,10840534.0
3248,36992144.0
3249,11276480.0
3250,338074460.0
3251,168324.22
3252,15476752.0
3253,50242520.0
3254,63391.164
3255,28009.094
3256,48275108.0
3257,21715804.0
3258,14696394.0
3259,76222264.0
3260,1417974.2
3261,222767600.0
3262,4418236.5
3263,86220.805
3264,276646.25
3265,68050.516
3266,30805.578
3267,7626402.5
3268,44064.348
3269,63539880.0
3270,44432332.0
3271,2921860.8
3272,4172106.0
3273,8443704.0
3274,231563460.0
3275,23844186.0
3276,10166448.0
3277,18868096.0
3278,104619180.0
3279,1066769.1
3280,411751200.0
3281,56862.344
3282,1102078.2
3283,361089200.0
3284,37935316.0
3285,83722410.0
3286,534786.5
3287,11677586.0
3288,16007893.0
3289,31868668.0
3290,53834750.0
3291,20620826.0
3292,126350650.0
3293,71741030.0
3294,6949503.5
3295,11436965.0
3296,1109393.5
3297,6249637.0
3298,39047870.0
3299,9846369.0
3300,16450832.0
3301,311602.72
3302,908999.9
3303,5086775.5
3304,13931474.0
3305,15764524.0
3306,609271.4
3307,33656748.0
3308,2766027.0
3309,184273.14
3310,4057387.8
3311,1739766.0
3312,4148503.0
3313,89226296.0
3314,11907292.0
3315,80184936.0
3316,17267408.0
3317,758644.2
3318,109855.34
3319,1327784.2
3320,21821472.0
3321,14059070.0
3322,2579342.0
3323,92254280.0
3324,22261924.0
3325,139501740.0
3326,304451780.0
3327,67581240.0
3328,5740319.0
3329,17496094.0
3330,148666050.0
3331,694679.4
3332,50640056.0
3333,252627680.0
3334,629197.1
3335,16179761.0
3336,3867331.5
3337,48546.2
3338,17980076.0
3339,2445992.5
3340,188667040.0
3341,3063664.0
3342,58129470.0
3343,82820590.0
3344,2669355.5
3345,2098678.8
3346,7325250.5
3347,223824.42
3348,8374407.5
3349,37733980.0
3350,219275420.0
3351,46459736.0
3352,1571752.0
3353,94003530.0
3354,167180.67
3355,682632.9
3356,18161580.0
3357,681900.9
3358,8569012.0
3359,61626560.0
3360,12863586.0
3361,217285340.0
3362,18567392.0
3363,3297274.0
3364,17883182.0
3365,637167.25
3366,42447228.0
3367,213865250.0
3368,350768.06
3369,21271992.0
3370,25838572.0
3371,81322240.0
3372,641273.56
3373,76057580.0
3374,4578314.0
3375,88707550.0
3376,6553549.5
3377,3351655.5
3378,8456622.0
3379,190424780.0
3380,20012252.0
3381,926724.1
3382,201494.42
3383,2846513.0
3384,40726456.0
3385,72536870.0
3386,85101.45
3387,1954991.8
3388,143318300.0
3389,492635330.0
3390,4680895.5
3391,10767503.0
3392,5365859.5
3393,6602399.0
3394,258696530.0
3395,116521850.0
3396,17796618.0
3397,20177.992
3398,189700480.0
3399,38944708.0
3400,3052098.2
3401,1071891.5
3402,363761.16
3403,7659516.0
3404,4901790.5
3405,9228239.0
3406,92303920.0
3407,266353090.0
3408,24858144.0
3409,3258952.8
3410,6196332.0
3411,114098890.0
3412,5296406.0
3413,18643334.0
3414,778561.56
3415,6820998.5
3416,4329380.5
3417,21977986.0
3418,28968256.0
3419,332852800.0
3420,630102.6
3421,6108387.5
3422,1042168.7
3423,263097390.0
3424,249605.48
3425,1892881.5
3426,5813281.5
3427,5075117.0
3428,912850.06
3429,16732412.0
3430,371026780.0
3431,2081423.4
3432,5681542.0
3433,1635871.4
3434,4028543.5
3435,301064420.0
3436,213900740.0
3437,13329534.0
3438,8325514.0
3439,86156920.0
3440,19469894.0
3441,97939110.0
3442,1446400.6
3443,3624187.0
3444,133944.11
3445,44401748.0
3446,12644.249
3447,1902402.5
3448,36264680.0
3449,18256220.0
3450,18215178.0
3451,75899910.0
3452,19649788.0
3453,101197704.0
3454,19967566.0
3455,1879528.9
3456,251269650.0
3457,18059608.0
3458,18331728.0
3459,373559680.0
3460,39965556.0
3461,15784863.0
3462,45246588.0
3463,26511068.0
3464,408179.25
3465,26640020.0
3466,35633468.0
3467,9516127.0
3468,67704456.0
3469,2017328.9
3470,45191.96
3471,54117556.0
3472,214167.22
3473,79775496.0
3474,25295832.0
3475,311726940.0
3476,4667901.0
3477,25163400.0
3478,3312487.5
3479,96513256.0
3480,10413872.0
3481,4043096.0
3482,536169.94
3483,645210.0
3484,1563790.4
3485,68101020.0
3486,135817660.0
3487,58700148.0
3488,8420215.0
3489,4915558.0
3490,15481239.0
3491,8112993.0
3492,6843451.5
3493,15565416.0
3494,7491451.0
3495,37832784.0
3496,1407363.6
3497,109225224.0
3498,3811981.0
3499,8729924.0
3500,133177.44
3501,55397010.0
3502,44764936.0
3503,9739176.0
3504,31849162.0
3505,5740636.5
3506,96071000.0
3507,320541920.0
3508,20575410.0
3509,7453717.0
3510,10557247.0
3511,8470440.0
3512,213648750.0
3513,12265790.0
3514,14470976.0
3515,3163792.2
3516,21794518.0
3517,369487260.0
3518,31407522.0
3519,500850.25
3520,918268.8
3521,109833.555
3522,10359215.0
3523,9233679.0
3524,77154890.0
3525,208749340.0
3526,10938611.0
3527,2868491.0
3528,6856072.0
3529,374492100.0
3530,26574198.0
3531,20994954.0
3532,123714820.0
3533,5698836.5
3534,5308876.5
3535,112267190.0
3536,10111430.0
3537,92536780.0
3538,26429026.0
3539,11837479.0
3540,376583.5
3541,22120892.0
3542,8048936.0
3543,48175.66
3544,12164698.0
3545,1834620.9
3546,470520.9
3547,165568600.0
3548,647893000.0
3549,857504.8
3550,532968640.0
3551,150820670.0
3552,51115170.0
3553,17050164.0
3554,167343680.0
3555,43173196.0
3556,55175772.0
3557,13300328.0
3558,185587260.0
3559,62085268.0
3560,864628.5
3561,132361820.0
3562,4321930.5
3563,4731833.0
3564,1236582.1
3565,24250092.0
3566,47214868.0
3567,5521053.0
3568,3032713.8
3569,148130530.0
3570,1087220.1
3571,30804452.0
3572,52147490.0
3573,4903530.0
3574,7861035.5
3575,3003006.8
3576,15459109.0
3577,2001880.0
3578,76623850.0
3579,23800748.0
3580,12024328.0
3581,23971274.0
3582,106824120.0
3583,186041.6
3584,9752411.0
3585,57067590.0
3586,15049300.0
3587,1762908.0
3588,1773303.4
3589,8246304.0
3590,4266949.0
3591,466652670.0
3592,768948.94
3593,374983.34
3594,1010879.3
3595,12815465.0
3596,8246367.0
3597,24096144.0
3598,28080530.0
3599,8780456.0
3600,3843546.2
3601,82755.75
3602,212285.44
3603,41335624.0
3604,4740650.0
3605,34734404.0
3606,646919.2
3607,37934160.0
3608,99216900.0
3609,535238.06
3610,7402613.0
3611,117082.52
3612,7315539.5
3613,3640940.2
3614,83160600.0
3615,59383704.0
3616,17363218.0
3617,17226256.0
3618,29421128.0
3619,14797.253
3620,82275660.0
3621,162923700.0
3622,199393390.0
3623,30876746.0
3624,54712.113
3625,297248.56
3626,10106397.0
3627,52847292.0
3628,133678344.0
3629,4182775.0
3630,150005.25
3631,109174820.0
3632,6285368.5
3633,24298384.0
3634,602102.5
3635,696758.75
3636,29702600.0
3637,1066612.4
3638,20311510.0
3639,28462358.0
3640,414964800.0
3641,1968304.1
3642,460361.34
3643,6056229.5
3644,7413613.0
3645,14135325.0
3646,14046097.0
3647,51589616.0
3648,5983794.5
3649,7362369.5
3650,2014562.2
3651,523228640.0
3652,6029242.5
3653,119906456.0
3654,2991490.2
3655,23657546.0
3656,4397286.0
3657,26541.879
3658,1881180.5
3659,87849670.0
3660,192697740.0
3661,5356339.5
3662,14327340.0
3663,229655820.0
3664,103736.77
3665,1272148.0
3666,5194459.5
3667,47549796.0
3668,20177098.0
3669,3571454.8
3670,60534616.0
3671,29040284.0
3672,5200878.5
3673,206796820.0
3674,8074430.0
3675,476668670.0
3676,25134044.0
3677,2746680.2
3678,14017140.0
3679,34257652.0
3680,2617558.2
3681,14449601.0
3682,42634092.0
3683,3221190.5
3684,108017384.0
3685,51832052.0
3686,4002487.8
3687,57777300.0
3688,5144254.0
3689,1323624.8
3690,26948594.0
3691,3353382.0
3692,180153.67
3693,149163100.0
3694,100315620.0
3695,79895030.0
3696,18279880.0
3697,31967110.0
3698,60154680.0
3699,2905402.8
3700,719895.1
3701,16312602.0
3702,6622.157
3703,131936350.0
3704,21654052.0
3705,4284066.0
3706,33013198.0
3707,2089518.0
3708,8903686.0
3709,350669250.0
3710,6356693.5
3711,2852097.0
3712,7449780.0
3713,26981974.0
3714,16854.13
3715,2179994.5
3716,3143920.2
3717,65741.14
3718,7032944.5
3719,56342092.0
3720,19864584.0
3721,37610.7
3722,75006500.0
3723,496663.6
3724,8309665.0
3725,3406983.0
3726,4305187.5
3727,47270284.0
3728,31321078.0
3729,8609239.0
3730,82721290.0
3731,109986390.0
3732,233321.53
3733,363550800.0
3734,382375360.0
3735,9695380.0
3736,4281628.0
3737,1030845.6
3738,216840.61
3739,6676003.5
3740,3979020.8
3741,2184319.0
3742,84190310.0
3743,5021939.5
3744,272907260.0
3745,45256600.0
3746,205274020.0
3747,12145.815
3748,3128988.2
3749,8800425.0
3750,5749.5903
3751,5229516.5
3752,3088031.2
3753,8053566.0
3754,12670703.0
3755,120857950.0
3756,1474647.0
3757,352758240.0
3758,87560440.0
3759,5967530.0
3760,245933070.0
3761,49928228.0
3762,338005500.0
3763,8294479.5
3764,13720327.0
3765,1577568.1
3766,5625169.5
3767,19575198.0
3768,7093013.5
3769,662330.56
3770,3813271.8
3771,48346060.0
3772,37416630.0
3773,40288230.0
3774,2545043.2
3775,138806100.0
3776,103965920.0
3777,2126939.8
3778,245468.69
3779,1792116.9
3780,119251.82
3781,4486401.5
3782,202886.23
3783,24590666.0
3784,1452700.2
3785,371591230.0
3786,17465520.0
3787,207484670.0
3788,491866370.0
3789,1426195.6
3790,2271024.8
3791,10387429.0
3792,61963.684
3793,2139363.2
3794,1820496.5
3795,126431170.0
3796,2313044.5
3797,26214252.0
3798,12654883.0
3799,2711735.8
3800,623860.25
3801,63903404.0
3802,618820.56
3803,11077478.0
3804,260543.16
3805,38143.547
3806,30020298.0
3807,916768.2
3808,1312347.6
3809,15468783.0
3810,960938.94
3811,8009409.5
3812,1437023.6
3813,6744.7407
3814,3474116.8
3815,54539612.0
3816,19016008.0
3817,16400611.0
3818,165673170.0
3819,48138936.0
3820,72973576.0
3821,35843896.0
3822,54650096.0
3823,4011303.5
3824,3183261.8
3825,8683302.0
3826,75495496.0
3827,44029920.0
3828,6364476.0
3829,62388.008
3830,9162206.0
3831,213.2114
3832,158134700.0
3833,8910804.0
3834,18671232.0
3835,14955045.0
3836,2176946.8
3837,24760524.0
3838,7651828.0
3839,1472605.0
3840,27472458.0
3841,1277027.1
3842,1372099.1
3843,21925690.0
3844,208770.53
3845,353.6473
3846,37402.445
3847,106144.39
3848,667139.0
3849,84791576.0
3850,12113321.0
3851,51020880.0
3852,1419913.5
3853,37584936.0
3854,161279.3
3855,275551.94
3856,16797868.0
3857,270344830.0
3858,213089.47
3859,3912866.2
3860,30004728.0
3861,33123132.0
3862,11393506.0
3863,101859016.0
3864,45979900.0
3865,150665980.0
3866,6084376.0
3867,36220028.0
3868,1651967.5
3869,128009610.0
3870,158865390.0
3871,353036900.0
3872,1504816.4
3873,33823040.0
3874,950630.8
3875,61299720.0
3876,10832.036
3877,5162467.5
3878,42105416.0
3879,257903330.0
3880,4183816.2
3881,258978.77
3882,2694880.2
3883,331429.06
3884,67617730.0
3885,28671260.0
3886,24948108.0
3887,4370378.5
3888,9005874.0
3889,3091570.2
3890,128896770.0
3891,1936905.2
3892,4401477.5
3893,432827970.0
3894,64318428.0
3895,13829995.0
3896,34632130.0
3897,2175075.0
3898,7158824.0
3899,342770800.0
3900,657711.06
3901,65296.875
3902,12552.701
3903,1231550.9
3904,6254150.5
3905,10956464.0
3906,44623852.0
3907,1408870.2
3908,11576460.0
3909,106973.945
3910,6472431.5
3911,169036.7
3912,6872864.0
3913,129491380.0
3914,15224199.0
3915,138698910.0
3916,313902.62
3917,11588567.0
3918,2005141.5
3919,98283440.0
3920,5396605.0
3921,236981.6
3922,3561390.5
3923,17690384.0
3924,9381146.0
3925,134024780.0
3926,1728813.6
3927,77468824.0
3928,99682950.0
3929,7628214.0
3930,51649.29
3931,8297193.0
3932,5041874.0
3933,21364620.0
3934,56621760.0
3935,528.98016
3936,9403.557
3937,97272820.0
3938,3586465.8
3939,32293072.0
3940,6352675.5
3941,8477034.0
3942,310093200.0
3943,864146900.0
3944,1264471.0
3945,75738664.0
3946,848307.0
3947,23579476.0
3948,3852173.5
3949,309088.47
3950,1846317.6
3951,8842430.0
3952,17275150.0
3953,27436272.0
3954,321865860.0
3955,4797322.5
3956,59713652.0
3957,7822416.5
3958,1529190.4
3959,10105125.0
3960,622811.6
3961,16778208.0
3962,960381.0
3963,20716740.0
3964,324798880.0
3965,125175750.0
3966,38526612.0
3967,373363780.0
3968,4387099.0
3969,4995653.0
3970,9020779.0
3971,9898416.0
3972,9806916.0
3973,57062584.0
3974,306434.9
3975,55815948.0
3976,28836392.0
3977,104486770.0
3978,155958560.0
3979,1916164.4
3980,220753.75
3981,1209345.2
3982,5421525.5
3983,5329934.0
3984,80622160.0
3985,1926098.1
3986,438104600.0
3987,21340672.0
3988,9433395.0
3989,29930136.0
3990,42106060.0
3991,813616.25
3992,547861.4
3993,1837809.8
3994,11791441.0
3995,13374916.0
3996,20491518.0
3997,4389124.5
3998,33836396.0
3999,16653228.0
4000,15358713.0
4001,3896437.0
4002,167973650.0
4003,9773.381
4004,44306828.0
4005,186964.52
4006,13874911.0
4007,163323.19
4008,8677457.0
4009,7030007.0
4010,231007.6
4011,17977436.0
4012,197457170.0
4013,121662360.0
4014,40838.26
4015,31187604.0
4016,13816126.0
4017,7563958.5
4018,87151230.0
4019,291938020.0
4020,5835099.0
4021,28783750.0
4022,3313476.5
4023,281417250.0
4024,8779401.0
4025,82356.734
4026,26366542.0
4027,49997796.0
4028,1023284.06
4029,50106.17
4030,35893904.0
4031,46895536.0
4032,68342.27
4033,244593.78
4034,404007.1
4035,89212856.0
4036,1226341.2
4037,3720726.8
4038,1191183.2
4039,3348783.2
4040,5737702.5
4041,156707.84
4042,27024466.0
4043,8540042.0
4044,82810480.0
4045,10240206.0
4046,3098394.5
4047,728120600.0
4048,9648596.0
4049,6813.253
4050,726422.7
4051,271706940.0
4052,427213.75
4053,335977.7
4054,1028411.44
4055,11895420.0
4056,1816085.1
4057,13541.02
4058,1363439.2
4059,3349773.5
4060,27410120.0
4061,34830332.0
4062,13158971.0
4063,21436542.0
4064,311973800.0
4065,86089240.0
4066,7703602.0
4067,32141476.0
4068,4731558.0
4069,20521206.0
4070,3814970.5
4071,2014725.6
4072,9713371.0
4073,154131300.0
4074,15619.086
4075,10074007.0
4076,42827660.0
4077,45779068.0
4078,3385664.0
4079,82066744.0
4080,2351227.0
4081,12027723.0
4082,249140270.0
4083,14057864.0
4084,71004.54
4085,11527018.0
4086,91647110.0
4087,7885227.5
4088,28557084.0
4089,19785178.0
4090,4188487.2
4091,154840530.0
4092,16666924.0
4093,13438666.0
4094,1031141.56
4095,143680960.0
4096,9462084.0
4097,46371560.0
4098,18106274.0
4099,21367512.0
4100,83642600.0
4101,10661298.0
4102,4756840.5
4103,47522684.0
4104,5133433.0
4105,126103.16
4106,4539112.5
4107,316752.53
4108,5336271.5
4109,183111.5
4110,8005026.0
4111,778362.56
4112,23959710.0
4113,727696.44
4114,102035576.0
4115,4687994.0
4116,11252008.0
4117,2080397.4
4118,36426204.0
4119,30925252.0
4120,375639.4
4121,11893129.0
4122,159465570.0
4123,6941045.0
4124,21913858.0
4125,28235744.0
4126,10980439.0
4127,4751155.0
4128,16305417.0
4129,125492.03
4130,10231225.0
4131,49058160.0
4132,131565440.0
4133,9452072.0
4134,6816713.0
4135,7972487.0
4136,220050110.0
4137,2870039.8
4138,40248292.0
4139,6338744.0
4140,2608878.0
4141,825888.4
4142,9016719.0
4143,25469928.0
4144,955574.56
4145,9790002.0
4146,2143517.2
4147,96488.19
4148,11022679.0
4149,2906605.5
4150,634111.44
4151,21789.559
4152,15470436.0
4153,7988728.5
4154,1018056.0
4155,13893024.0
4156,2483871.5
4157,7019717.0
4158,5726600.0
4159,20573840.0
4160,167488020.0
4161,15695218.0
4162,22203446.0
4163,149675800.0
4164,8169203.5
4165,5357617.0
4166,1109792.4
4167,17706588.0
4168,2114122.5
4169,417150.22
4170,3041095.2
4171,27574616.0
4172,28378120.0
4173,23155980.0
4174,2152222.8
4175,1898958.5
4176,4558221.0
4177,80567.93
4178,279814240.0
4179,213581.83
4180,47619864.0
4181,14175365.0
4182,13500736.0
4183,30723594.0
4184,14721447.0
4185,2985303.0
4186,3682576.5
4187,10286542.0
4188,5819372.0
4189,105079.984
4190,142482.64
4191,120037.305
4192,9636.473
4193,367193400.0
4194,82115600.0
4195,3036334.0
4196,10760523.0
4197,25347412.0
4198,181608.9
4199,5444079.0
4200,43494630.0
4201,37993320.0
4202,24492742.0
4203,18638248.0
4204,124248776.0
4205,1435337.6
4206,25182222.0
4207,199995570.0
4208,341706800.0
4209,75447270.0
4210,85217016.0
4211,26290110.0
4212,194858050.0
4213,3935320.0
4214,10143727.0
4215,1494078.8
4216,933210.8
4217,236793.4
4218,29207320.0
4219,12459020.0
4220,28359398.0
4221,36884.1
4222,2417742.5
4223,74884700.0
4224,111914.54
4225,19975490.0
4226,2864519.0
4227,4433490.5
4228,252841.78
4229,78797976.0
4230,10342670.0
4231,1830501.6
4232,6018103.5
4233,13915753.0
4234,9088478.0
4235,2391043.0
4236,3767796.5
4237,4130698.2
4238,18034102.0
4239,62330640.0
4240,238767840.0
4241,75864300.0
4242,8141376.0
4243,1821154.6
4244,28195490.0
4245,2746751.0
4246,290117.53
4247,52413332.0
4248,11161081.0
4249,15853899.0
4250,35003756.0
4251,258590.55
4252,110457100.0
4253,79388430.0
4254,32346580.0
4255,41495268.0
4256,171233710.0
4257,38096868.0
4258,9291148.0
4259,2567427.0
4260,186643360.0
4261,2870368.2
4262,25990.02
4263,3350770.2
4264,510503040.0
4265,2819804.8
4266,1189183.2
4267,13820818.0
4268,3983489.5
4269,3885205.0
4270,326669570.0
4271,30562048.0
4272,82412.125
4273,19209106.0
4274,32938288.0
4275,5392638.5
4276,8554486.0
4277,18405302.0
4278,14696282.0
4279,24003804.0
4280,801683.94
4281,2816397.0
4282,9438201.0
4283,678947.06
4284,12159525.0
4285,328742.0
4286,821342800.0
4287,6039918.0
4288,42333870.0
4289,39942544.0
4290,75091950.0
4291,6591716.5
4292,3009506.0
4293,7479173.0
4294,117340350.0
4295,198106770.0
4296,32129830.0
4297,2840278.8
4298,1234603.6
4299,2575856.5
4300,24045458.0
4301,4444620.0
4302,9133644.0
4303,2433799.8
4304,11371167.0
4305,10212119.0
4306,17722976.0
4307,216681.02
4308,197526.88
4309,51284600.0
4310,893502.6
4311,765091.06
4312,19422936.0
4313,36629716.0
4314,12604584.0
4315,102740580.0
4316,150822980.0
4317,413952.88
4318,40326824.0
4319,84159.89
4320,1369357.9
4321,19936438.0
4322,1772863.8
4323,42454920.0
4324,2193773.8
4325,1988416.4
4326,4852372.5
4327,41110044.0
4328,3365380.2
4329,248091.14
4330,107358670.0
4331,33296184.0
4332,18984842.0
4333,2693061.5
4334,98016480.0
4335,98072024.0
4336,10890833.0
4337,15879.266
4338,242208910.0
4339,61391456.0
4340,6494022.0
4341,7193480.5
4342,1792759.5
4343,23454868.0
4344,1248166.0
4345,504799.66
4346,19867502.0
4347,41710310.0
4348,523479.4
4349,223083090.0
4350,4204431.5
4351,99900510.0
4352,1412451.5
4353,234155900.0
4354,11227740.0
4355,18645502.0
4356,1662607.5
4357,85219780.0
4358,3327130.2
4359,12089154.0
4360,32085432.0
4361,43791224.0
4362,1507659.1
4363,35401710.0
4364,57269860.0
4365,1027377.25
4366,45249696.0
4367,24962626.0
4368,122582664.0
4369,19442396.0
4370,13933946.0
4371,4758678.0
4372,46130730.0
4373,8202389.5
4374,23469412.0
4375,1508559.5
4376,54402.844
4377,1239804.6
4378,272075.03
4379,68881970.0
4380,66196150.0
4381,33615816.0
4382,112483020.0
4383,222444480.0
4384,10205148.0
4385,617624.3
4386,32679218.0
4387,20297180.0
4388,12966084.0
4389,188083890.0
4390,4834948.5
4391,174862.2
4392,120950430.0
4393,20561286.0
4394,17625148.0
4395,11129491.0
4396,21434864.0
4397,8515433.0
4398,263406690.0
4399,1726707.8
4400,2564979.8
4401,5353878.0
4402,4425253.5
4403,9144486.0
4404,52581150.0
4405,14819035.0
4406,467016.03
4407,1665114.6
4408,408707.8
4409,378230.88
4410,1855809.6
4411,821595.1
4412,32458690.0
4413,30866854.0
4414,65863.26
4415,2641983.0
4416,137583.56
4417,68095570.0
4418,91906.89
4419,23174052.0
4420,234196560.0
4421,746594.06
4422,1423734.5
4423,2073631.0
4424,10709.402
4425,4713543.0
4426,2765792.2
4427,41049400.0
4428,2565420.2
4429,1015722.7
4430,42706.97
4431,116863.66
4432,164125420.0
4433,266068750.0
4434,464598500.0
4435,52432628.0
4436,5468488.5
4437,4926916.0
4438,152410.38
4439,14072806.0
4440,232070.6
4441,56452780.0
4442,606651.8
4443,340120.97
4444,610818.3
4445,4021975.2
4446,58389.91
4447,6685758.5
4448,2156428.5
4449,4161861.2
4450,99980190.0
4451,150056850.0
4452,15504407.0
4453,1215454.8
4454,118920.086
4455,3078193.2
4456,33681924.0
4457,452163.34
4458,249081.88
4459,45210444.0
4460,858958.44
4461,104144744.0
4462,60881064.0
4463,2524876.2
4464,17393314.0
4465,9533131.0
4466,118508.66
4467,22960972.0
4468,2263064.2
4469,15196290.0
4470,8904552.0
4471,49710.926
4472,110366970.0
4473,698038.44
4474,7871147.5
4475,2240052.2
4476,247580.86
4477,25707860.0
4478,1586586.1
4479,194546.11
4480,85340300.0
4481,6769524.0
4482,22489912.0
4483,2604445.8
4484,1138456.4
4485,7134077.0
4486,17627702.0
4487,19851556.0
4488,23480248.0
4489,56708764.0
4490,45910.04
4491,229089280.0
4492,28139348.0
4493,5285597.5
4494,37400508.0
4495,2278659.2
4496,28149492.0
4497,3539071.5
4498,15559806.0
4499,643171.0
4500,51228870.0
4501,29317608.0
4502,2253695.5
4503,644043970.0
4504,3751940.5
4505,491601.06
4506,96435240.0
4507,139174.84
4508,489986.75
4509,3322282.5
4510,2566499.2
4511,89590900.0
4512,44837.1
4513,19742504.0
4514,8037069.5
4515,82072696.0
4516,5061597.5
4517,3240948.5
4518,303689700.0
4519,74108184.0
4520,4210743.5
4521,23310146.0
4522,62049280.0
4523,9327620.0
4524,9562870.0
4525,4074126.5
4526,2187650.2
4527,17755050.0
4528,422873.66
4529,646890.8
4530,4776086.5
4531,12181090.0
4532,9774050.0
4533,23985086.0
4534,2952907.2
4535,22253008.0
4536,5643616.0
4537,4003820.0
4538,18440618.0
4539,133730.95
4540,98086800.0
4541,10288955.0
4542,65486744.0
4543,38304892.0
4544,18216568.0
4545,29646.426
4546,49646.445
4547,111287.016
4548,1081460.1
4549,120.96392
4550,2114497.5
4551,469449600.0
4552,32753476.0
4553,12224824.0
4554,193267170.0
4555,101870.59
4556,24494984.0
4557,4606075.5
4558,13197982.0
4559,114900160.0
4560,48959540.0
4561,17863206.0
4562,227103.62
4563,146332160.0
4564,21039.523
4565,105274.984
4566,21591118.0
4567,85692780.0
4568,1863600.9
4569,8902854.0
4570,29988994.0
4571,1476972.1
4572,13049447.0
4573,68027544.0
4574,130800.34
4575,281269.03
4576,3928300.5
4577,7858726.5
4578,35242044.0
4579,2000519.2
4580,18864174.0
4581,10912416.0
4582,19754332.0
4583,68716890.0
4584,1484552.6
4585,209193780.0
4586,16630850.0
