id,revenue
3537,2.9623365
3538,2.8953578
3539,2.8499422
3540,2.6274834
3541,2.8854728
3542,2.827376
3543,2.4666264
3544,2.8515182
3545,2.7358177
3546,2.6434476
3547,2.99197
3548,3.0582016
3549,2.6852443
3550,3.0489874
3551,2.9872768
3552,2.931172
3553,2.8708305
3554,2.992505
3555,2.922125
3556,2.9352407
3557,2.85666
3558,2.997682
3559,2.9414883
3560,2.6858084
3561,2.980672
3562,2.789889
3563,2.7954397
3564,2.7099059
3565,2.8905902
3566,2.9269297
3567,2.8048186
3568,2.7678883
3569,2.986369
3570,2.7013032
3571,2.9037907
3572,2.9322379
3573,2.7976146
3574,2.825977
3575,2.7672698
3576,2.8652654
3577,2.7414591
3578,2.9525335
3579,2.8895507
3580,2.8508477
3581,2.8899477
3582,2.9697318
3583,2.5751839
3584,2.8386705
3585,2.9370298
3586,2.8637335
3587,2.733229
3588,2.733611
3589,2.828808
3590,2.7891023
3591,3.042668
3592,2.677782
3593,2.6271756
3594,2.6964047
3595,2.8545237
3596,2.8288085
3597,2.8902364
3598,2.8987029
3599,2.8325095
3600,2.782657
3601,2.511521
3602,2.5851812
3603,2.9197814
3604,2.7955532
3605,2.9103508
3606,2.6658368
3607,2.9151382
3608,2.9659336
3609,2.6525705
3610,2.8224108
3611,2.5392878
3612,2.821707
3613,2.7793007
3614,2.9567983
3615,2.939137
3616,2.8718607
3617,2.8714123
3618,2.901269
3619,2.3610675
3620,2.956242
3621,2.9911616
3622,3.0012565
3623,2.9039192
3624,2.4773664
3625,2.610241
3626,2.8407543
3627,2.9329479
3628,2.9811742
3629,2.7878766
3630,2.5586553
3631,2.9708483
3632,2.8126345
3633,2.8907006
3634,2.6608317
3635,2.6709847
3636,2.901792
3637,2.700018
3638,2.8806973
3639,2.8994467
3640,3.037052
3641,2.740368
3642,2.6418939
3643,2.8104022
3644,2.822499
3645,2.8601522
3646,2.8597896
3647,2.9316647
3648,2.8096776
3649,2.8220866
3650,2.741866
3651,3.0481126
3652,2.8101332
3653,2.975643
3654,2.7670286
3655,2.8892152
3656,2.7909503
3657,2.414709
3658,2.7374413
3659,2.9596457
3660,2.9995565
3661,2.802984
3662,2.8609247
3663,3.008258
3664,2.5296905
3665,2.711791
3666,2.8011217
3667,2.9273083
3668,2.8803248
3669,2.7781038
3670,2.9401522
3671,2.9005527
3672,2.8011968
3673,3.0030677
3674,2.8275628
3675,3.0436807
3676,2.8925767
3677,2.7616482
3678,2.8596716
3679,2.909598
3680,2.758601
3681,2.8614106
3682,2.9214485
3683,2.7716672
3684,2.9703019
3685,2.9319146
3686,2.785161
3687,2.937685
3688,2.8005316
3689,2.7144222
3690,2.8964334
3691,2.77418
3692,2.5727322
3693,2.9867194
3694,2.9665008
3695,2.9547136
3696,2.874768
3697,2.9058194
3698,2.9398193
3699,2.7651916
3700,2.673242
3701,2.8683221
3702,2.2822118
3703,2.9805086
3704,2.8842812
3705,2.7893484
3706,2.9075794
3707,2.7442179
3708,2.8333297
3709,3.0289423
3710,2.8133118
3711,2.764025
3712,2.8227882
3713,2.8965018
3714,2.3732681
3715,2.7469397
3716,2.770147
3717,2.4926677
3718,2.81936
3719,2.9363513
3720,2.8794484
3721,2.445392
3722,2.951419
3723,2.6472855
3724,2.8292603
3725,2.775169
3726,2.7896504
3727,2.9269927
3728,2.904702
3729,2.8313496
3730,2.956523
3731,2.971228
3732,2.5922785
3733,3.0306857
3734,3.0331202
3735,2.8383274
3736,2.7893133
3737,2.6977232
3738,2.5867803
3739,2.8162484
3740,2.7847981
3741,2.7470667
3742,2.9574378
3743,2.799068
3744,3.0167422
3745,2.9246583
3746,3.0027008
3747,2.3422694
3748,2.7698488
3749,2.8326433
3750,2.267689
3751,2.8015301
3752,2.7690227
3753,2.8274097
3754,2.8538692
3755,2.976046
3756,2.721554
3757,3.0292296
3758,2.9594748
3759,2.8095138
3760,3.0116336
3761,2.929918
3762,3.0271618
3763,2.829152
3764,2.8584447
3765,2.7259815
3766,2.8059487
3767,2.8786237
3768,2.8198671
3769,2.6674728
3770,2.7821677
3771,2.928197
3772,2.9143934
3773,2.918396
3774,2.7568188
3775,2.983082
3776,2.9683392
3777,2.7453585
3778,2.59607
3779,2.7342966
3780,2.5407355
3781,2.7921805
3782,2.5817616
3783,2.8913646
3784,2.7205672
3785,3.0317414
3786,2.872193
3787,3.0032325
3788,3.0451756
3789,2.7193542
3790,2.7495594
3791,2.8423543
3792,2.4877625
3793,2.7457325
3794,2.7353165
3795,2.9783423
3796,2.7507312
3797,2.8949068
3798,2.8537972
3799,2.7608387
3800,2.6633096
3801,2.9430108
3802,2.662744
3803,2.8460963
3804,2.6005042
3805,2.4466107
3806,2.9023764
3807,2.689792
3808,2.7138553
3809,2.865301
3810,2.6929817
3811,2.8270845
3812,2.7198527
3813,2.2840817
3814,2.7763846
3815,2.9346244
3816,2.8769934
3817,2.8686275
3818,2.9920018
3819,2.9279673
3820,2.949982
3821,2.9120617
3822,2.9347322
3823,2.785297
3824,2.770926
3825,2.8318543
3826,2.9517586
3827,2.923182
3828,2.8133852
3829,2.4883294
3830,2.8350115
3831,1.8511226
3832,2.9896617
3833,2.8333766
3834,2.8759625
3835,2.863375
3836,2.74685
3837,2.8917465
3838,2.8243778
3839,2.7214627
3840,2.897496
3841,2.7120452
3842,2.716802
3843,2.8849778
3844,2.5839217
3845,1.9273276
3846,2.4449105
3847,2.531517
3848,2.6679747
3849,2.9578075
3850,2.8512738
3851,2.9310734
3852,2.719063
3853,2.9146369
3854,2.564249
3855,2.6046534
3856,2.8699856
3857,3.0162802
3858,2.5854661
3859,2.7837625
3860,2.9023478
3861,2.9077609
3862,2.8477283
3863,2.9672866
3864,2.925509
3865,2.987225
3866,2.810681
3867,2.9126291
3868,2.7289946
3869,2.9789734
3870,2.9898937
3871,3.0292678
3872,2.7228851
3873,2.908902
3874,2.6922514
3875,2.940816
3876,2.331207
3877,2.8007464
3878,2.9207764
3879,3.0139697
3880,2.7878919
3881,2.600057
3882,2.7604444
3883,2.618211
3884,2.9459841
3885,2.8998492
3886,2.8921652
3887,2.7905736
3888,2.8340006
3889,2.7690945
3890,2.9793246
3891,2.7393293
3892,2.7910087
3893,3.039072
3894,2.943352
3895,2.8589013
3896,2.9101903
3897,2.7467947
3898,2.8204174
3899,3.02784
3900,2.6669867
3901,2.492107
3902,2.345431
3903,2.7096345
3904,2.8123355
3905,2.845458
3906,2.923902
3907,2.7185483
3908,2.8486514
3909,2.532136
3910,2.814394
3911,2.5678587
3912,2.8179858
3913,2.9795585
3914,2.8643925
3915,2.983043
3916,2.6142406
3917,2.848712
3918,2.741564
3919,2.9654465
3920,2.803438
3921,2.5934427
3922,2.7779284
3923,2.8729165
3924,2.8363972
3925,2.9813054
3926,2.7319586
3927,2.953106
3928,2.966175
3929,2.8241942
3930,2.4725177
3931,2.8291714
3932,2.799309
3933,2.8835287
3934,2.9366138
3935,1.9841468
3936,2.3173702
3937,2.9649138
3938,2.7783644
3939,2.9063742
3940,2.813274
3941,2.8304372
3942,3.0229769
3943,3.0716398
3944,2.711389
3945,2.9519267
3946,2.6845086
3947,2.8890312
3948,2.7827957
3949,2.6131082
3950,2.7362297
3951,2.8329234
3952,2.8715727
3953,2.8974233
3954,3.0247884
3955,2.796279
3956,2.9394302
3957,2.8256853
3958,2.72394
3959,2.8407469
3960,2.6631923
3961,2.869919
3962,2.6929424
3963,2.8818047
3964,3.0252287
3965,2.9778345
3966,2.9159777
3967,3.0319707
3968,2.790808
3969,2.7987485
3970,2.8340976
3971,2.8395395
3972,2.8389964
3973,2.9370253
3974,2.612476
3975,2.9358532
3976,2.9001653
3977,2.968596
3978,2.9889646
3979,2.7386334
3980,2.5881255
3981,2.708423
3982,2.8037171
3983,2.8026843
3984,2.9551854
3985,2.738968
3986,3.0396519
3987,2.883466
3988,2.8367229
3989,2.9022112
3990,2.920777
3991,2.6816545
3992,2.6542118
3993,2.7359302
3994,2.8497167
3995,2.856981
3996,2.881192
3997,2.7908363
3998,2.9089234
3999,2.8694952
4000,2.864894
4001,2.7835023
4002,2.9926937
4003,2.3211634
4004,2.923519
4005,2.5755606
4006,2.859087
4007,2.565218
4008,2.8318148
4009,2.819335
4010,2.5915322
4011,2.873826
4012,3.0007713
4013,2.9763844
4014,2.452504
4015,2.904468
4016,2.8588436
4017,2.823692
4018,2.9592319
4019,3.0200372
4020,2.808161
4021,2.9000647
4022,2.7734327
4023,3.0182445
4024,2.8325024
4025,2.511129
4026,2.895227
4027,2.9299924
4028,2.697227
4029,2.4699554
4030,2.9121375
4031,2.9265661
4032,2.4958713
4033,2.5958037
4034,2.6325498
4035,2.9604437
4036,2.7093525
4037,2.7806456
4038,2.707414
4039,2.7740943
4040,2.8071454
4041,2.5620332
4042,2.8965886
4043,2.830874
4044,2.956579
4045,2.8415217
4046,2.7692327
4047,3.0636702
4048,2.8380442
4049,2.2851105
4050,2.673865
4051,3.0165262
4052,2.636557
4053,2.6192045
4054,2.697564
4055,2.8502245
4056,2.735159
4057,2.3526652
4058,2.7163835
4059,2.7741127
4060,2.8973708
4061,2.910501
4062,2.8560457
4063,2.8837168
4064,3.023271
4065,2.958596
4066,2.8247778
4067,2.906117
4068,2.7954361
4069,2.8812733
4070,2.782195
4071,2.7418714
4072,2.838436
4073,2.988371
4074,2.3661525
4075,2.8405669
4076,2.9216924
4077,2.9252744
4078,2.7747777
4079,2.9561098
4080,2.7517767
4081,2.850864
4082,3.0122712
4083,2.8598378
4084,2.499016
4085,2.8484035
4086,2.961837
4087,2.8261592
4088,2.8996296
4089,2.8792233
4090,2.7879605
4091,2.9886022
4092,2.8695416
4093,2.8572543
4094,2.6977425
4095,2.9848282
4096,2.836901
4097,2.9259639
4098,2.8742294
4099,2.8835363
4100,2.9570987
4101,2.84387
4102,2.7957616
4103,2.9272778
4104,2.8004036
4105,2.5451283
4106,2.7928963
4107,2.6149023
4108,2.8027565
4109,2.5739744
4110,2.827052
4111,2.678618
4112,2.8899207
4113,2.673986
4114,2.9673755
4115,2.7948709
4116,2.8470035
4117,2.7439365
4118,2.9129374
4119,2.9040053
4120,2.627302
4121,2.8502133
4122,2.9900832
4123,2.8185751
4124,2.8849475
4125,2.8990066
4126,2.845585
4127,2.7956886
4128,2.868297
4129,2.544747
4130,2.8414707
4131,2.928979
4132,2.9803655
4133,2.8368387
4134,2.8174956
4135,2.826811
4136,3.0061462
4137,2.7644203
4138,2.9183424
4139,2.813142
4140,2.7583904
4141,2.6826787
4142,2.8340714
4143,2.8933125
4144,2.6926029
4145,2.8388956
4146,2.745857
4147,2.523902
4148,2.845808
4149,2.7652178
4150,2.6644452
4151,2.396916
4152,2.865307
4153,2.8269315
4154,2.6968818
4155,2.8591619
4156,2.7552729
4157,2.8192477
4158,2.8070283
4159,2.8814168
4160,2.9925482
4161,2.8661284
4162,2.8856807
4163,2.9868925
4164,2.828253
4165,2.8029985
4166,2.7026815
4167,2.8729682
4168,2.7449703
4169,2.6348488
4170,2.7680616
4171,2.8977008
4172,2.8992836
4173,2.8880224
4174,2.746117
4175,2.7380502
4176,2.7931535
4177,2.5093446
4178,3.017965
4179,2.58564
4180,2.927387
4181,2.8603144
4182,2.8575187
4183,2.9036467
4184,2.862476
4185,2.7668984
4186,2.7800064
4187,2.8417852
4188,2.8079982
4189,2.5307152
4190,2.5546646
4191,2.5412529
4192,2.319778
4193,3.031167
4194,2.9561408
4195,2.7679632
4196,2.844409
4197,2.8930452
4198,2.5733461
4199,2.8039687
4200,2.9225242
4201,2.9152226
4202,2.891143
4203,2.8758628
4204,2.977456
4205,2.7197752
4206,2.892683
4207,3.0014064
4208,3.0276895
4209,2.9517252
4210,2.9580674
4211,2.8950665
4212,3.0001118
4213,2.784116
4214,2.8409693
4215,2.7224145
4216,2.690998
4217,2.5933833
4218,2.9008682
4219,2.8528981
4220,2.8992472
4221,2.4436994
4222,2.7535553
4223,2.951334
4224,2.5357184
4225,2.879761
4226,2.764299
4227,2.7914534
4228,2.5982742
4229,2.953993
4230,2.8421025
4231,2.735672
4232,2.8100219
4233,2.8592556
4234,2.834537
4235,2.7528477
4236,2.7814248
4237,2.787105
4238,2.874004
4239,2.9416964
4240,3.0101776
4241,2.9520133
4242,2.8280513
4243,2.7353399
4244,2.898928
4245,2.7616496
4246,2.6084542
4247,2.9325087
4248,2.8465326
4249,2.866701
4250,2.9107714
4251,2.5999455
4252,2.9714468
4253,2.9543822
4254,2.9064648
4255,2.9199893
4256,2.993657
4257,2.9153702
4258,2.8358319
4259,2.7573745
4260,2.9979653
4261,2.7644274
4262,2.4128292
4263,2.7741313
4264,3.0469437
4265,2.7633069
4266,2.7073019
4267,2.858863
4268,2.7848673
4269,2.7833238
4270,3.0255075
4271,2.9033575
4272,2.5111833
4273,2.877562
4274,2.9074554
4275,2.8033934
4276,2.8309736
4277,2.8751538
4278,2.8623784
4279,2.890023
4280,2.6806428
4281,2.7632306
4282,2.8367527
4283,2.6691916
4284,2.8514936
4285,2.6176171
4286,3.0692825
4287,2.8102398
4288,2.921068
4289,2.9179304
4290,2.9514785
4291,2.815488
4292,2.7674057
4293,2.8230224
4294,2.9745388
4295,3.0009346
4296,2.9060972
4297,2.7637632
4298,2.7097995
4299,2.7575824
4300,2.8901193
4301,2.7916071
4302,2.8348281
4303,2.7539768
4304,2.8476145
4305,2.8413615
4306,2.8730206
4307,2.5867248
4308,2.5797346
4309,2.9313486
4310,2.688045
4311,2.6774364
4312,2.8781848
4313,2.91324
4314,2.8535678
4315,2.9677298
4316,2.9872775
4317,2.6342967
4318,2.9184477
4319,2.5128853
4320,2.7166698
4321,2.879651
4322,2.733595
4323,2.9212217
4324,2.7473435
4325,2.7410238
4326,2.7969751
4327,2.9194863
4328,2.7744029
4329,2.596862
4330,2.969988
4331,2.9080453
4332,2.876901
4333,2.7604015
4334,2.9653063
4335,2.9653356
4336,2.845109
4337,2.3677015
4338,3.0108824
4339,2.9408948
4340,2.8145936
4341,2.8207052
4342,2.73432
4343,2.8887365
4344,2.7105262
4345,2.648436
4346,2.8794565
4347,2.920268
4348,2.6510038
4349,3.0068233
4350,2.7881944
4351,2.9662874
4352,2.7187157
4353,3.0092158
4354,2.8468783
4355,2.8758848
4356,2.7294135
4357,2.958069
4358,2.7736895
4359,2.8511584
4360,2.9060216
4361,2.9228897
4362,2.723009
4363,2.9113867
4364,2.9372175
4365,2.6974962
4366,2.92465
4367,2.8921974
4368,2.9767685
4369,2.878241
4370,2.8593304
4371,2.7957852
4372,2.9256847
4373,2.8284926
4374,2.888771
4375,2.7230482
4376,2.4768903
4377,2.7100792
4378,2.6037142
4379,2.946957
4380,2.944867
4381,2.9085667
4382,2.9723773
4383,3.0066814
4384,2.8413217
4385,2.662609
4386,2.907024
4387,2.8806577
4388,2.8551962
4389,2.9983487
4390,2.7967556
4391,2.5704541
4392,2.9760852
4393,2.8813827
4394,2.8727076
4395,2.846368
4396,2.8837123
4397,2.8307037
4398,3.0150058
4399,2.7318792
4400,2.757314
4401,2.802956
4402,2.7913392
4403,2.834898
4404,2.932679
4405,2.8628535
4406,2.6429157
4407,2.729512
4408,2.6333811
4409,2.6277986
4410,2.736562
4411,2.6823223
4412,2.906654
4413,2.9039016
4414,2.4928212
4415,2.7591894
4416,2.5519416
4417,2.9463542
4418,2.5199957
4419,2.888066
4420,3.0092244
4421,2.6757526
4422,2.7192404
4423,2.743727
4424,2.3301
4425,2.795203
4426,2.7620862
4427,2.9194064
4428,2.757325
4429,2.696727
4430,2.4563477
4431,2.53914
4432,2.9915304
4433,3.0154989
4434,3.0424576
4435,2.9325283
4436,2.8042395
4437,2.7979045
4438,2.5598857
4439,2.8598986
4440,2.591876
4441,2.9364552
4442,2.6613576
4443,2.6200972
4444,2.6618357
4445,2.7854607
4446,2.482814
4447,2.816336
4448,2.7462425
4449,2.787568
4450,2.9663284
4451,2.9870207
4452,2.865432
4453,2.7087586
4454,2.540516
4455,2.7688224
4456,2.908674
4457,2.6406133
4458,2.597159
4459,2.9246035
4460,2.68536
4461,2.9684274
4462,2.9404538
4463,2.7563133
4464,2.8719587
4465,2.8373392
4466,2.5402427
4467,2.8875515
4468,2.7493348
4469,2.8642879
4470,2.8333354
4471,2.4692852
4472,2.9714048
4473,2.6711116
4474,2.8260534
4475,2.7486808
4476,2.5967085
4477,2.8938272
4478,2.7263546
4479,2.5785813
4480,2.9581425
4481,2.8170805
4482,2.886396
4483,2.7582827
4484,2.704389
4485,2.8202112
4486,2.8727157
4487,2.8794115
4488,2.8887966
4489,2.9366953
4490,2.46253
4491,3.008136
4492,2.8988183
4493,2.8021777
4494,2.91437
4495,2.749774
4496,2.898838
4497,2.7775373
4498,2.8656352
4499,2.6654327
4500,2.9312904
4501,2.9010754
4502,2.7490695
4503,3.0579216
4504,2.7811635
4505,2.6465595
4506,2.9644678
4507,2.5528374
4508,2.6463263
4509,2.7735984
4510,2.7573516
4511,2.9606626
4512,2.4605126
4513,2.879102
4514,2.8272884
4515,2.9561136
4516,2.7995467
4517,2.7720497
4518,3.0219612
4519,2.9507892
4520,2.7882867
4521,2.888392
4522,2.9414577
4523,2.8360617
4524,2.8375216
4525,2.7862554
4526,2.7471645
4527,2.8731227
4528,2.6358259
4529,2.6658337
4530,2.796008
4531,2.851596
4532,2.8388002
4533,2.8899796
4534,2.7662122
4535,2.8858051
4536,2.8061466
4537,2.7851815
4538,2.8752618
4539,2.5497258
4540,2.9653432
4541,2.8417988
4542,2.9443
4543,2.9156651
4544,2.8745723
4545,2.4245489
4546,2.4691753
4547,2.535273
4548,2.7009466
4549,1.7585
4550,2.7449815
4551,3.0429533
4552,2.9071481
4553,2.851803
4554,2.9997036
4555,2.528243
4556,2.891148
4557,2.7937927
4558,2.856216
4559,2.973465
4560,2.9288714
4561,2.873466
4562,2.5902545
4563,2.985752
4564,2.3937235
4565,2.5308628
4566,2.8841186
4567,2.9583564
4568,2.7368333
4569,2.8333242
4570,2.902319
4571,2.7216575
4572,2.855565
4573,2.9463017
4574,2.5479937
4575,2.6061704
4576,2.7840056
4577,2.8259597
4578,2.9111407
4579,2.7414153
4580,2.8765419
4581,2.845224
4582,2.8791356
4583,2.9468312
4584,2.7219942
4585,3.0036395
4586,2.8694189
4587,2.7230012
4588,3.0303502
4589,2.7506642
4590,3.0332537
4591,2.9264114
4592,2.4789872
4593,2.4437523
4594,2.909382
4595,3.0494778
4596,3.0378802
4597,2.9221995
